id,Date,User,Tweet,Media,Likes,Retweets,Comments
5755,2022-05-03 14:05:04+00:00,FoxNews,"Pope Francis says he asked to meet Putin in March over Ukraine war, but hasn't heard back: report https://t.co/8ggZUxSCBa",,135,41,64
5756,2022-05-03 03:49:31+00:00,FoxNews,OPINION: Tucker: Ukraine war is maybe the inevitable end stage of Russiagate https://t.co/dUQiidPvrH,,219,44,92
5757,2022-05-03 02:54:39+00:00,FoxNews,Congress had to pull this administration forward on Ukraine: Turner https://t.co/GGxnuxKNoa,,67,20,25
5758,2022-05-02 23:14:43+00:00,FoxNews,Push to arm Ukraine putting strain on US weapons stockpile https://t.co/NT2WCOvAUL,,165,48,156
5759,2022-05-02 19:47:15+00:00,FoxNews,DIRECT HIT: Ukraine releases new footage allegedly showing Russian ships being destroyed. https://t.co/FCe1o9fW1W https://t.co/vNo9KGDTNG,https://pbs.twimg.com/amplify_video_thumb/1521214495531667459/img/XUYEKqDy08-Ttmfn.jpg,741,95,106
5760,2022-05-02 19:45:23+00:00,FoxNews,DIRECT HIT: Ukraine releases new footage allegedly showing Russian ships being destroyed. https://t.co/xF7vnDMbG7 https://t.co/e3abnfdepZ,https://pbs.twimg.com/amplify_video_thumb/1521214021298495490/img/L_bXDkh2fVZiUB-9.jpg,491,68,91
5761,2022-05-02 18:15:10+00:00,FoxNews,"Russian rail bridge blown up near Ukraine border, official calls it ‘sabotage’ https://t.co/Q7rYzZRugn",,237,38,73
5762,2022-05-02 16:00:22+00:00,FoxNews,Ukraine releases video of 2 Russian ships allegedly being destroyed in Black Sea https://t.co/oPMVT5jBM7,,244,32,53
5763,2022-05-02 14:30:15+00:00,FoxNews,Special Ops veteran says 'highest levels' of Biden admin blocking key military aid to Ukraine https://t.co/jbxQjuCuUr,,150,52,88
5764,2022-05-02 11:10:04+00:00,FoxNews,"OPINION: In Ukraine, I witnessed unity, sacrificial love and a people's unbroken spirit https://t.co/PIYalKXcmP",,170,29,32
5765,2022-05-02 03:36:00+00:00,FoxNews,"OPINION: In Ukraine, I witnessed unity, sacrificial love and a people's unbroken spirit https://t.co/7r5Zo5JJu9",,312,47,73
5766,2022-05-02 02:13:58+00:00,FoxNews,Sen. Schumer: Proceeds from the sale of Russian oligarchs' assets should go to Ukraine https://t.co/zArSiAgzQi,,328,43,243
5767,2022-05-01 14:30:00+00:00,FoxNews,"Angelina Jolie makes surprise Ukraine visit, meets children 
 https://t.co/uIUWUaKZ4j",,231,40,83
5768,2022-05-01 04:10:03+00:00,FoxNews,"Angelina Jolie makes surprise Ukraine visit, meets children
https://t.co/CnNN7V9UUT",,305,44,86
5769,2022-05-01 01:10:03+00:00,FoxNews,"Angelina Jolie makes surprise Ukraine visit, meets children
https://t.co/RL0XfuybId",,346,49,59
5770,2022-04-30 14:30:00+00:00,FoxNews,"UN watchdog: Russian troops put 'unbelievable pressure' on workers at Ukraine's largest nuclear plant
https://t.co/Y0hHTle4ON",,74,27,38
5771,2022-04-29 20:40:00+00:00,FoxNews,"Congress revives WWII-era program used to defeat Hitler to deploy aid to Ukraine

https://t.co/Kh0JrgPWmG",,117,39,50
5772,2022-04-29 15:30:00+00:00,FoxNews,"'NO ANSWERS': GOP rep grills Biden's secretary of state over Ukraine 'lies'

https://t.co/cjTc7MZHZ1",,152,29,61
5773,2022-04-29 15:10:00+00:00,FoxNews,"Ukraine war: International Planned Parenthood Fed. provides abortion pills, rape kits to victims of invasion

https://t.co/h6RYXrzuBo",,89,41,54
5774,2022-04-29 13:10:00+00:00,FoxNews,"Rep. Mast grills Blinken over 'lies' on Ukraine: 'He gave no answers'
https://t.co/cjTc7MZHZ1",,152,28,46
5775,2022-04-29 11:50:00+00:00,FoxNews,"Immigration nears top of list of urgent issues for Americans, overtaking Ukraine: poll
https://t.co/V07WH70zQR",,219,44,74
5776,2022-04-29 00:29:03+00:00,FoxNews,"Jeanine Pirro rips new DHS 'disinfo board': Quicker than Ukraine got weapons, more organized than Afghan exit https://t.co/pktjtSXgOC",,324,85,84
5777,2022-04-28 21:02:40+00:00,FoxNews,"Immigration nears top of list of urgent issues for Americans, overtaking Ukraine: poll https://t.co/V07WH7ibfr",,333,74,89
5778,2022-04-28 17:40:07+00:00,FoxNews,"Biden requests $33B from Congress for Ukraine emergency supplemental funding

https://t.co/1cKegiJTBv",,261,73,924
5779,2022-04-28 15:10:03+00:00,FoxNews,"Germany flips on sending arms to Ukraine, lawmakers overwhelmingly approve heavy weaponry shipment

https://t.co/Ei4wqJjpwh",,177,34,53
5780,2022-04-28 15:00:18+00:00,FoxNews,"Biden sending Congress proposals to further crack down on Russian oligarchs over war in Ukraine

https://t.co/SmzktGTfuE",,66,19,51
5781,2022-04-28 12:50:06+00:00,FoxNews,"Putin's war on verge of expanding outside Ukraine as it cries 'terrorism' in Moldova

https://t.co/sxEDucmkU0",,101,41,124
5782,2022-04-27 13:20:00+00:00,FoxNews,"Ukraine says 'karma is a cruel thing' following fire at Russian ammo depot, explosions along border

https://t.co/71uMB0V8nu",,289,55,50
5783,2022-04-27 03:00:02+00:00,FoxNews,Bill Clinton says he couldn't have done anything to prevent Putin's aggression in Ukraine https://t.co/paxBCXDgw9,,126,54,214
5784,2022-04-26 22:05:00+00:00,FoxNews,Mark Ruffalo calls Ukraine war 'gift' for President Biden's climate change agenda https://t.co/8u5wgEAOIm,,181,43,375
5785,2022-04-26 20:50:00+00:00,FoxNews,Kremlin escalates rhetoric and claims Ukraine is developing nuclear weapons https://t.co/ICV09hYE1g,,100,39,62
5786,2022-04-26 19:30:00+00:00,FoxNews,Secretary of Defense Austin tells Fox News how he believes the war in Ukraine will evolve https://t.co/i3NQw3oVtO,,53,17,68
5787,2022-04-26 18:40:00+00:00,FoxNews,"Austin calls threat of nuclear weapons used in Ukraine 'very dangerous and unhelpful' 
 https://t.co/wAFIKackPH",,86,27,55
5788,2022-04-26 18:25:00+00:00,FoxNews,"Amb. Karen Pierce calls on Putin to declare cease-fire, withdraw from Ukraine: It's in his hands 
 https://t.co/dyIkgyq1nf",,91,16,40
5789,2022-04-26 12:20:00+00:00,FoxNews,"Germany to authorize tank shipment to Ukraine, bending to international pressure 
 https://t.co/Kt3GpPSf2E",,233,41,52
5790,2022-04-25 17:45:00+00:00,FoxNews,"Putin: US, allies are trying to 'split Russian society' with war in Ukraine 
 https://t.co/gBdxOpSr52",,115,31,119
5791,2022-04-25 12:40:00+00:00,FoxNews,"Biden nominates Bridget Brink as new US Ambassador to Ukraine 
 https://t.co/geqN7bmWr8",,64,29,43
5792,2022-04-25 07:15:00+00:00,FoxNews,"WARTIME VISIT: US diplomats' return to Ukraine, military aid among issues Blinken, Austin discussed with Zelenskyy
https://t.co/fov5Mlayno https://t.co/TpkNLahE7M",https://pbs.twimg.com/media/FRKsH38WUAAb2Ui?format=jpg&name=large,108,27,42
5793,2022-04-25 04:57:58+00:00,FoxNews,"BREAKING: US diplomats' return to Ukraine, military aid among issues Blinken, Austin discussed with Zelenskyy
https://t.co/fov5MkSXvQ",,94,35,56
5794,2022-04-24 17:40:00+00:00,FoxNews,"NASCAR legend Richard Childress stands with Ukraine: 'I'd love to see our government get behind them' 
 https://t.co/ANJAu2LVGY",,244,37,106
5795,2022-04-24 16:20:00+00:00,FoxNews,"Austria announces opposition to EU membership for Ukraine weeks after Putin meeting 
 https://t.co/gBwUnsE6yj",,183,77,95
5796,2022-04-24 01:25:00+00:00,FoxNews,"If US can get weapons to Ukraine, it can 'defeat the Russian army': Sen. Ernst https://t.co/yi8wtSFN2S",,213,46,98
5797,2022-04-23 22:55:00+00:00,FoxNews,Ukraine preps for shift in war where modern artillery will dominate https://t.co/RdOcCVBZnl,,147,52,66
5798,2022-04-23 18:23:32+00:00,FoxNews,"BREAKING: Blinken, Austin to visit Ukraine Sunday, Zelenskyy says https://t.co/t32iClPyB1",,144,51,55
5799,2022-04-23 16:10:00+00:00,FoxNews,"Ukraine preps for shift in war where modern artillery will dominate
https://t.co/RdOcCVkovN",,128,39,44
5800,2022-04-23 02:00:00+00:00,FoxNews,"UN chief to meet with Putin in Moscow, wants 'to bring peace to Ukraine urgently' https://t.co/sIKIcQYHCP",,86,31,53
5801,2022-04-23 01:00:01+00:00,FoxNews,EU official: Prepare for a ‘very significant increase’ in intensity of Russian attacks in Ukraine https://t.co/QJRls1XKIF,,74,30,53
5802,2022-04-22 21:00:00+00:00,FoxNews,EU official: Prepare for a ‘very significant increase’ in intensity of Russian attacks in Ukraine https://t.co/QJRls2fm7f,,74,30,41
5803,2022-04-22 19:05:00+00:00,FoxNews,"UN chief to meet with Putin in Moscow, wants 'to bring peace to Ukraine urgently' https://t.co/sIKIcQH6Lh",,109,32,75
5804,2022-04-22 13:30:01+00:00,FoxNews,"Russian general says goal of war in Ukraine is ‘full control’ of Donbas and south
https://t.co/pGhum15gI6",,121,42,89
5805,2022-04-22 13:20:00+00:00,FoxNews,"Russian general says goal of war in Ukraine is ‘full control’ of Donbas and south
https://t.co/pGhum0NFjw",,64,21,41
5806,2022-04-22 11:30:00+00:00,FoxNews,"Ukraine war: Arizona sends charity estimated $400,000 worth of tactical, defensive supplies
https://t.co/TWZzOGH1Xb",,167,28,36
5807,2022-04-22 03:40:00+00:00,FoxNews,CNN+ 'lasted 3 Scaramuccis' while CNN Ukraine coverage 'gets beat by wars from 80 years ago': Concha https://t.co/BC2dDy18BE,,187,38,61
5808,2022-04-21 05:25:00+00:00,FoxNews,"Ukraine has liberated nearly 1,000 settlements from Russian control, Zelenskyy says
https://t.co/A7wICjgCUO",,266,47,94
5809,2022-04-20 21:45:00+00:00,FoxNews,"For Ukraine's kids, a therapy dog can help ease trauma and suffering
https://t.co/7zyDCSrijV",,113,13,15
5810,2022-04-20 20:25:00+00:00,FoxNews,"Germany halts arms shipments to Ukraine, will provide training and maintenance instead
https://t.co/I4XPIMx4AU",,125,47,44
5811,2022-04-20 20:15:00+00:00,FoxNews,"Ukraine’s flag projected onto Russian UN ambassador’s NYC townhouse in protest
https://t.co/OHUjovidLK",,159,36,26
5812,2022-04-20 20:09:36+00:00,FoxNews,"Nonprofit sending incubators to Ukraine bomb shelters, hospitals to save premature babies
https://t.co/wrSEt41fp5",,73,24,5
5813,2022-04-20 18:00:00+00:00,FoxNews,"GOP Senators demand Sec. Blinken reopen American embassy in Ukraine

https://t.co/7UDeNFecI1",,57,14,28
5814,2022-04-20 16:30:00+00:00,FoxNews,"High-ranking Russian officials question Putin's decision to invade Ukraine: report

https://t.co/Y6Sg5Mu03q",,185,52,114
5815,2022-04-20 13:50:00+00:00,FoxNews,"UN: More than 5 million refugees have now fled Ukraine

https://t.co/A5i3S8vrn7",,88,35,47
5816,2022-04-20 13:10:00+00:00,FoxNews,"Biden to host military chiefs at White House amid worsening Ukraine war

https://t.co/sA1Qa5TSyy",,98,25,106
5817,2022-04-20 11:20:00+00:00,FoxNews,"OPINION: Biden's greatest Ukraine challenge is coming

https://t.co/uMJI1HnnDi",,104,42,112
5818,2022-04-20 10:40:00+00:00,FoxNews,"Sean Penn was told to 'get the f--k' out of Ukraine while filming documentary 
https://t.co/dnDzTkC3gz",,283,51,91
5819,2022-04-20 05:10:00+00:00,FoxNews,"Biden blames Putin for inflation, warns war in Ukraine will 'continue to take its toll' on economy
https://t.co/mZaLQ49eK2",,123,40,285
5820,2022-04-20 01:31:30+00:00,FoxNews,Sean Penn was told to 'get the f--k' out of Ukraine while filming documentary https://t.co/dnDzTkksp1,,356,61,97
5821,2022-04-19 21:41:15+00:00,FoxNews,"Biden blames Putin for inflation, warns war in Ukraine will 'continue to take its toll' on economy https://t.co/mZaLQ4qQ8C",,257,71,804
5822,2022-04-19 21:23:02+00:00,FoxNews,"Sen. Daines, Rep. Spartz push Biden to ramp up support for Ukraine after visiting war-torn country https://t.co/A3cTE1yITg",,91,34,31
5823,2022-04-19 17:50:00+00:00,FoxNews,"Ukraine asks NATO country for help with repairing damaged military equipment 
 https://t.co/RpVeGXYGlj",,81,33,32
5824,2022-04-19 12:30:01+00:00,FoxNews,OPINION: @TuckerCarlson: Biden is using the war in Ukraine to distract from crises at home https://t.co/j7pMWBcaef,,950,162,336
5825,2022-04-19 09:40:00+00:00,FoxNews,"US immigration officials detain more than 5,000 migrants from Ukraine in March
https://t.co/GxNMuJf1Jy",,51,20,28
5826,2022-04-19 06:23:00+00:00,FoxNews,"Republican senator recounts Ukraine visit: 'Images nobody should have to see in their lifetime'
https://t.co/17GFRMePhd",,98,27,44
5827,2022-04-19 04:15:00+00:00,FoxNews,"OPINION: @TuckerCarlson: Biden is using the war in Ukraine to distract from crises at home
https://t.co/j7pMWBcaef",,1598,320,594
5828,2022-04-19 00:09:20+00:00,FoxNews,Differences in western and eastern ammunition an untold issue in Ukraine war: Petraeus https://t.co/jK0reWK7QT,,67,23,24
5829,2022-04-18 18:15:00+00:00,FoxNews,"Ukraine Navy chief promoted by Zelenskyy after sinking of Russian warship: 'Brilliant' 
 https://t.co/MaO0f5W6d6",,352,57,50
5830,2022-04-18 17:40:00+00:00,FoxNews,"Ukraine Marine commander tells Pope Mariupol is 'what hell on earth looks like' 
 https://t.co/b9Vg6taYPv",,91,35,28
5831,2022-04-18 07:53:00+00:00,FoxNews,"TOO LITTLE, TOO LATE: @GOPLeader explains how he believes Biden could have saved ‘thousands of lives’ in Ukraine. https://t.co/9N4stsQjmW https://t.co/3eceipDqHx",https://pbs.twimg.com/media/FQmrNbdXMAEJr1n?format=png&name=large,374,82,256
5832,2022-04-18 07:30:00+00:00,FoxNews,".@GOPLeader says Ukraine invasion should serve as ‘lesson’ for arming Taiwan
https://t.co/0s1POvKXUn",,91,27,34
5833,2022-04-18 05:20:00+00:00,FoxNews,"US Army using lessons from Ukraine war to aid own training
https://t.co/3DtbVH7Rtj",,136,33,27
5834,2022-04-18 01:15:00+00:00,FoxNews,"Zelenskyy says Biden 'should come' to Ukraine days after White House says he has no plans to go
https://t.co/JDxYoTKVwr",,636,101,401
5835,2022-04-18 01:08:12+00:00,FoxNews,"‘GOD IS WITH THEM’: Rev. @Franklin_Graham, who has been visiting war-ravaged Ukraine, says prayers and help are needed for Ukrainians. https://t.co/VEFsgZf7ui https://t.co/iSWJOWzVxI",https://pbs.twimg.com/media/FQlqM7PWUAMGRRZ?format=jpg&name=large,249,43,30
5836,2022-04-18 01:03:00+00:00,FoxNews,"TOO LITTLE, TOO LATE: @GOPLeader explains how he believes Biden could have saved ‘thousands of lives’ in Ukraine. https://t.co/D87Aq4XKzb https://t.co/kIafrTeFv1",https://pbs.twimg.com/media/FQlkpNIWUAIyu-E?format=png&name=large,673,138,757
5837,2022-04-17 20:20:00+00:00,FoxNews,"US Army using lessons from Ukraine war to aid own training
https://t.co/3DtbVGQg4J",,148,34,40
5838,2022-04-17 19:55:00+00:00,FoxNews,"Zelenskyy says Biden 'should come' to Ukraine days after White House says he has no plans to go
https://t.co/JDxYoU2wnZ",,312,71,215
5839,2022-04-17 18:49:17+00:00,FoxNews,"Ukraine's kids, caught in war, are now accustomed to the sound of explosives
https://t.co/eQGmhCHbiK",,94,29,44
5840,2022-04-17 18:10:00+00:00,FoxNews,"McCarthy says Ukraine invasion should serve as ‘lesson’ for arming Taiwan 
 https://t.co/0s1POvtn2P",,238,40,71
5841,2022-04-17 17:30:00+00:00,FoxNews,"Zelenskyy says Biden 'should come' to Ukraine days after White House says he has no plans to go 
 https://t.co/JDxYoU2wnZ",,440,84,277
5842,2022-04-17 15:00:01+00:00,FoxNews,"Ukraine's kids, caught in war, are now accustomed to the sound of explosives 
 https://t.co/eQGmhCHbiK",,107,31,67
5843,2022-04-16 17:30:00+00:00,FoxNews,".@Franklin_Graham's Easter sermon from Ukraine premieres on Fox News Channel on Sunday

https://t.co/LSjpOku0et",,99,20,56
5844,2022-04-15 21:30:00+00:00,FoxNews,".@PressSec says 'We are not sending the president to Ukraine,' continuing pattern of Biden not seeming in charge
https://t.co/60tvknqOcS",,177,60,167
5845,2022-04-15 20:15:57+00:00,FoxNews,"Franklin Graham's Easter sermon from Ukraine premieres on Fox News Channel on Sunday
https://t.co/LSjpOkcoPT",,76,21,23
5846,2022-04-15 20:09:45+00:00,FoxNews,".@PressSec says 'We are not sending the president to Ukraine,' continuing pattern of Biden not seeming in charge
https://t.co/60tvkn9dlk",,284,72,263
5847,2022-04-15 13:20:00+00:00,FoxNews,"Psaki: 'Not sending' Biden to Ukraine, 'we should all be maybe relieved about that'

https://t.co/WF8XMGxbvY",,233,51,223
5848,2022-04-15 11:00:03+00:00,FoxNews,"OH, THE PLACES HE WON'T GO: Psaki reveals latest plan for Biden visit as Republicans beat him to the punch in Ukraine

https://t.co/78UUbBaIkG",,129,39,51
5849,2022-04-15 10:40:00+00:00,FoxNews,"'House of Cards' showrunner is filming in Bucha to document 'genocide' and 'heroic resistance' in Ukraine

https://t.co/EccghzCON2",,99,42,27
5850,2022-04-15 06:15:00+00:00,FoxNews,"Steve Daines becomes first U.S. senator to visit Ukraine, see mass graves in Bucha
https://t.co/78UUbBaIkG",,143,31,53
5851,2022-04-14 23:08:36+00:00,FoxNews,"China's Xi Jinping is 'a silent partner' in Putin's 'aggression' in Ukraine, CIA Director Burns warns https://t.co/oQJNLjMYwL",,300,123,108
5852,2022-04-14 15:40:00+00:00,FoxNews,"Brett Velicovich highlights 'serious disconnect' getting military aid to Ukraine front lines

https://t.co/uPVawim7OE",,52,25,27
5853,2022-04-14 10:25:00+00:00,FoxNews,".@NikkiHaley: Why is Ukraine begging for aid from Biden?
https://t.co/1PNFn8y7qU",,160,51,161
5854,2022-04-14 10:15:00+00:00,FoxNews,"Ukraine war is a 'perfect storm,' threatening food, energy, and debt crises across the globe: UN report
https://t.co/pYPH6LfcGi",,80,29,54
5855,2022-04-14 04:20:00+00:00,FoxNews,"All Russian ground forces have entered Ukraine's eastern flank: senior US defense official
https://t.co/9clCCebjEv",,163,59,50
5856,2022-04-14 02:30:00+00:00,FoxNews,"Ukraine focus shows bias against Black lives, WHO chief says
https://t.co/uwK5r9FujY",,101,25,175
5857,2022-04-14 00:49:34+00:00,FoxNews,".@NikkiHaley: Why is Ukraine begging for aid from Biden?
https://t.co/1PNFn8PIPu",,163,59,165
5858,2022-04-13 22:00:02+00:00,FoxNews,".@Pontifex compares Russian invasion of Ukraine to Cain and Abel
https://t.co/lzRZQfMPuD",,86,25,44
5859,2022-04-13 21:20:00+00:00,FoxNews,"All Russian ground forces have entered Ukraine's eastern flank: senior US defense official
https://t.co/9clCCesUw3",,116,42,22
5860,2022-04-13 20:14:10+00:00,FoxNews,"Biden administration authorizes additional $800 million in weapons, security assistance to Ukraine
https://t.co/zD8QnbiS1Y",,121,29,66
5861,2022-04-13 19:45:43+00:00,FoxNews,"Ukraine focus shows bias against Black lives, WHO chief says
https://t.co/uwK5r9X5Iy",,81,38,102
5862,2022-04-13 19:09:49+00:00,FoxNews,".@Pontifex compares Russian invasion of Ukraine to Cain and Abel
https://t.co/lzRZQfveD5",,53,15,30
5863,2022-04-13 14:50:00+00:00,FoxNews,"Polish, Baltic presidents head to Ukraine in show of support

https://t.co/IinNTjCAxK",,164,38,34
5864,2022-04-13 14:20:00+00:00,FoxNews,"US backs out of sending Mi-17 helicopters to Ukraine as part of $750M package

https://t.co/NQAfT3TPsy",,111,41,137
5865,2022-04-13 10:50:00+00:00,FoxNews,"Pro-Putin fugitive politician captured in special operation, Ukraine says

https://t.co/V3VJhyLlP2",,144,37,49
5866,2022-04-13 05:40:00+00:00,FoxNews,"Ukraine official says 'everything possible' being done to help Mariupol soldiers
https://t.co/zGV5SBwuvC",,68,15,25
5867,2022-04-13 05:30:00+00:00,FoxNews,"Russian convoy heads for eastern Ukraine, defense official says weather will force troops to stick to roads
https://t.co/Q7JiAXZPFa",,75,27,31
5868,2022-04-13 00:47:42+00:00,FoxNews,"Biden calls Russian actions in Ukraine 'genocide' for the first time to applause from Zelenskyy
https://t.co/2iAQyiZPiV",,99,28,58
5869,2022-04-12 20:20:00+00:00,FoxNews,"Russian convoy heads for eastern Ukraine, defense official says weather will force troops to stick to roads
https://t.co/Q7JiAYhr3K",,90,13,36
5870,2022-04-12 20:15:00+00:00,FoxNews,"Ukraine official says 'everything possible' being done to help Mariupol soldiers
https://t.co/zGV5SBO5na",,45,15,16
5871,2022-04-12 17:40:00+00:00,FoxNews,"Putin, in rare trip outside Moscow, says Ukraine invasion was 'right decision' https://t.co/0r31w6HzJX",,79,22,77
5872,2022-04-12 17:25:00+00:00,FoxNews,Ukraine Marine unit in Mariupol: 'Gradually we are coming to an end' https://t.co/25hqpuv3zO,,91,25,26
5873,2022-04-12 14:00:01+00:00,FoxNews,Virginia school board bars team from wearing 'Pray for Peace' shirts for Ukraine: 'Defies all logic' https://t.co/55WbqVD5dP,,150,50,62
5874,2022-04-12 13:20:00+00:00,FoxNews,"Ukraine not getting what it needs to 'end war sooner,' running out of 'time' and 'lives': Zelenskyy https://t.co/fTuu6h0b1V",,540,126,236
5875,2022-04-12 06:45:00+00:00,FoxNews,"Putin purges more than 100 FSB agents in apparent retaliation amid Ukraine invasion quagmire
https://t.co/90stfc0QZX",,114,44,61
5876,2022-04-12 00:13:58+00:00,FoxNews,"UN Security Council hears of Russian atrocities against Ukraine's women and girls: rapes, mass abductions https://t.co/wPgSGEtVJO",,195,89,108
5877,2022-04-11 23:46:38+00:00,FoxNews,Russian TV journalist who protested Ukraine invasion during newscast lands job with German newspaper https://t.co/d3YIz73VUW,,269,45,54
5878,2022-04-11 21:23:11+00:00,FoxNews,White House 'not currently planning a trip' for Biden to Ukraine https://t.co/qxJZbHWBEu,,125,23,247
5879,2022-04-11 09:15:00+00:00,FoxNews,WALKING THE WALK: UK's Boris Johnson makes defiant show of solidarity with Ukraine. https://t.co/4fBdjoRk22 https://t.co/1HBclXTEaL,https://pbs.twimg.com/media/FQBvIUhXwAAUJ5S?format=jpg&name=large,1624,152,154
5880,2022-04-11 05:00:00+00:00,FoxNews,"EU chief fast-tracks Ukraine membership in ‘important step forward’ in eradicating Russian rule 
https://t.co/mfpYYox6aw",,137,37,41
5881,2022-04-11 04:30:00+00:00,FoxNews,"McCarthy blasts Biden for insufficient response to Ukraine invasion, suggests how he could have deterred Putin  https://t.co/y7lpUb5WKQ",,136,32,93
5882,2022-04-11 03:47:00+00:00,FoxNews,"UK’s Boris Johnson, Ukraine's Zelenskyy seen walking defiantly down streets of Kyiv https://t.co/XFt5er4NEr",,383,69,91
5883,2022-04-11 03:20:00+00:00,FoxNews,"Biden 'doesn't currently have any plans' to travel to Ukraine despite Boris Johnson visit, WH says https://t.co/XnRIkRSHrU",,210,67,304
5884,2022-04-11 03:07:01+00:00,FoxNews,Ukraine's Zelenskyy: 'We're not ready to give away our country' https://t.co/9EPNMwFAhK,,617,74,151
5885,2022-04-11 03:00:02+00:00,FoxNews,WALKING THE WALK: UK's Boris Johnson makes defiant show of solidarity with Ukraine. https://t.co/4fBdjoRk22 https://t.co/LnM9L3bOVk,https://pbs.twimg.com/media/FQBuvgfXwAgdtsv?format=jpg&name=large,965,108,121
5886,2022-04-11 02:21:34+00:00,FoxNews,"Mark Levin 'ashamed' of US response to Ukraine invasion, urges Biden to start 'muscling up' US military https://t.co/zfsjldPDJs",,474,98,317
5887,2022-04-10 21:59:30+00:00,FoxNews,"UK’s Boris Johnson, Ukraine's Zelenskyy seen walking defiantly down streets of Kyiv https://t.co/XFt5ermp31",,831,99,151
5888,2022-04-10 20:47:56+00:00,FoxNews,EU chief fast-tracks Ukraine membership in ‘important step forward’ in eradicating Russian rule https://t.co/mfpYYox6aw,,236,62,69
5889,2022-04-10 20:39:53+00:00,FoxNews,"McCarthy blasts Biden for insufficient response to Ukraine invasion, suggests how he could have deterred Putin https://t.co/y7lpUbny9q",,279,65,209
5890,2022-04-10 20:32:02+00:00,FoxNews,"OPINION: Ukraine refugee crisis: scenes of suffering, lessons in beauty https://t.co/Hya6efsAuz",,94,30,38
5891,2022-04-10 18:10:00+00:00,FoxNews,WH says they know what to expect in Ukraine based on Putin's choice of new general https://t.co/tLrExzcOUO,,93,27,186
5892,2022-04-10 17:45:00+00:00,FoxNews,Former US ambassador to Ukraine on Russian invasion: 'We are now in a different world' https://t.co/Gq5fnLlwX6,,93,26,47
5893,2022-04-10 17:10:00+00:00,FoxNews,Ukraine girl's apparent message to dead mother: 'I will never forget you' https://t.co/CHGKamhw6E,,122,36,47
5894,2022-04-10 14:25:00+00:00,FoxNews,Volunteers work to evacuate orphaned children in eastern Ukraine: ‘A modern-day holocaust’ https://t.co/H34QnHUwpp,,98,22,46
5895,2022-04-10 11:10:00+00:00,FoxNews,Putin continuing to wage war on Ukraine because of Biden's 'weakness on the world stage': GOP lawmaker https://t.co/E1N6O2tokx,,1103,178,402
5896,2022-04-10 08:00:00+00:00,FoxNews,Ukrainians fighting 'on our behalf': Former U.S. ambassador to Ukraine https://t.co/J2gRjY8zTC,,87,30,58
5897,2022-04-10 05:50:00+00:00,FoxNews,Putin shakes up leadership in Ukraine war as defense officials warn of eastward focus https://t.co/xIuI4sZx5M,,81,27,58
5898,2022-04-10 03:00:02+00:00,FoxNews,"Former Ukraine President: Putin is conducting an ‘anti-human war’, atrocities ‘happening every single day’ https://t.co/QA3NOWbZdZ",,132,40,54
5899,2022-04-10 02:30:00+00:00,FoxNews,"Looming holiday, Kremlin comments point to dramatic Russian escalation in Ukraine: expert https://t.co/kDjmpxWDjM",,68,29,42
5900,2022-04-09 20:55:00+00:00,FoxNews,Ukrainians fighting 'on our behalf': Former U.S. ambassador to Ukraine https://t.co/J2gRjYqaLa,,89,30,56
5901,2022-04-09 19:20:00+00:00,FoxNews,"Charity sees 'extraordinary' need for shelter kits, tents for Ukraine refugees https://t.co/fmuEob83f8",,37,14,10
5902,2022-04-09 18:45:00+00:00,FoxNews,"Former Ukraine President: Putin is conducting an ‘anti-human war’, atrocities ‘happening every single day’ https://t.co/QA3NOWtA5x",,96,32,42
5903,2022-04-09 09:20:00+00:00,FoxNews,"Zelenskyy says he saw ‘death, just death’ during Bucha, Ukraine visit https://t.co/qVZXzAXhZi",,173,46,78
5904,2022-04-09 08:15:00+00:00,FoxNews,"US could have used Russian mass grave laws to rally more, early support for Ukraine: former defense official https://t.co/bFykH9SVGV",,81,27,51
5905,2022-04-08 21:35:00+00:00,FoxNews,Stagflation risks grow as Ukraine war fuels even higher inflation https://t.co/pR0hu7hnxW,,56,23,32
5906,2022-04-08 18:45:00+00:00,FoxNews,"OPINION: It's time to help Ukraine win this war
https://t.co/RD7XzsQTyj",,1929,217,611
5907,2022-04-08 18:00:01+00:00,FoxNews,"US could have used Russian mass grave laws to rally more, early support for Ukraine: former defense official https://t.co/bFykH9BkPn",,77,21,40
5908,2022-04-08 16:40:00+00:00,FoxNews,Slovakia donates air defense system to Ukraine to save lives from 'aggression of the Putin regime' https://t.co/Un3JO8s5wE,,268,41,39
5909,2022-04-08 16:25:00+00:00,FoxNews,"OPINION: Blinken, NATO determined to help Ukraine but Milley still keeps missing the mark https://t.co/ThNEjI1P8n",,73,20,40
5910,2022-04-08 14:10:00+00:00,FoxNews,Zelenskyy reacts to Ukraine rail station attack: 'Evil that knows no bounds' https://t.co/dZw3tG33SR,,138,30,63
5911,2022-04-08 10:50:00+00:00,FoxNews,Russian attack on railway station in eastern Ukraine leaves dozens dead: reports https://t.co/r206qm3Bwn,,124,42,120
5912,2022-04-08 04:00:01+00:00,FoxNews,"OPINION: Why Gen. Milley's Ukraine war prediction missed by a mile
https://t.co/fUaXuWQt0X",,108,33,68
5913,2022-04-08 02:10:42+00:00,FoxNews,"Fox News correspondent Benjamin Hall gives health update following deadly Ukraine attack: 'I feel pretty damn lucky to be here'
https://t.co/8KdfTEQgut",,324,49,40
