id,Date,User,Tweet,Media,Likes,Retweets,Comments
297,2022-04-07 17:26:48+00:00,SpeakerPelosi,"Today, the Congress took strong action to hold Russia accountable for its unprovoked, premeditated war against Ukraine. By again voting to ban the import of Russian oil and suspend normal trade relations, the House is sending to @POTUS’ desk additional action to isolate Russia.",,2085,465,351
298,2022-04-05 01:45:54+00:00,SpeakerPelosi,"On this sad day, we also laid a sunflower wreath at the MLK Memorial: a tribute to the people of Ukraine as they courageously defend democracy. Congress and the Country remain unwavering in our unity and solidarity with the people of Ukraine and in our prayers for peace. https://t.co/6i9jv0LXSI",https://pbs.twimg.com/media/FPi2MYAWYAMOPbA?format=jpg&name=large,810,123,46
299,2022-04-04 22:20:47+00:00,SpeakerPelosi,"This morning, it was my privilege to welcome to the Speaker’s Office @DrTedros, Director-General of the @WHO. We discussed the COVID-19 pandemic, humanitarian emergencies in Ukraine and Yemen, and other global health issues. https://t.co/n5DKkJzALT",https://pbs.twimg.com/media/FPiHYeSXIAkz2n6?format=jpg&name=large,2134,830,875
300,2022-03-30 15:07:53+00:00,SpeakerPelosi,It was an honor to welcome Ambassador @OMarkarova and women Members of the @UA_Parliament to the United States Capitol to discuss the ongoing Russian invasion of Ukraine. https://t.co/5QjzLp32qI,https://pbs.twimg.com/media/FPG0QP7XIBUtCUZ?format=jpg&name=large,1473,254,172
301,2022-03-28 16:32:16+00:00,SpeakerPelosi,"The investments proposed in the #BidenBudget demonstrate a strong focus on ensuring community safety, with more investments in police and violence prevention. It would also invest in national security, as America continues to counter Russia’s unprovoked war in Ukraine.",,311,57,24
302,2022-03-16 20:01:51+00:00,SpeakerPelosi,"We also conveyed our heartbreak at the humanitarian catastrophe unfolding in Ukraine, with more than 3 million refugees forced to flee &amp; countless civilians facing Russian attacks. We reaffirmed our commitment to providing humanitarian, security &amp; economic assistance to Ukraine.",,506,89,94
303,2022-03-16 20:01:50+00:00,SpeakerPelosi,The Speakers unequivocally condemned the Russian Federation for its illegal attack on Ukraine’s sovereignty &amp; territorial integrity. We expressed our intention to continue to contribute to Russia’s international &amp; economic isolation as well as combat its disinformation.,,331,57,15
304,2022-03-16 20:01:50+00:00,SpeakerPelosi,"This morning, the Speakers &amp; Presidents of Parliament of the G7 &amp; the EU met virtually with @R_Stefanchuk. Following the meeting, we issued a strong &amp; unified Declaration making clear the @G7's commitment to Ukraine &amp; against the Russian government’s cruel, unprovoked war.",,1381,277,158
305,2022-03-16 13:24:47+00:00,SpeakerPelosi,"This morning, Members of the House and Senate had the distinct privilege of receiving a virtual address by President @ZelenskyyUa. Congress and the country remain unwavering in our commitment to the people of Ukraine as they courageously defend democracy. https://t.co/EH146nPKAW",https://pbs.twimg.com/media/FN-WeqeXsAEvzZ3?format=jpg&name=large,7633,1063,745
306,2022-03-16 13:04:48+00:00,SpeakerPelosi,Join Members of Congress and me at the U.S. Capitol as we hear a virtual address by @ZelenskyyUa and convey our unwavering support for the people of Ukraine as they face Putin's cruel and diabolical aggression and bravely defend democracy. https://t.co/5OE4GfFDIp,,1670,440,252
307,2022-03-11 23:55:06+00:00,SpeakerPelosi,"Finally, this legislation also secures $13.6 billion in deeply needed humanitarian, military and economic assistance for Ukraine. The Congress remains ironclad in our commitment to supporting the Ukrainian people as they face Putin's diabolical aggression.",,1005,175,247
308,2022-03-11 16:00:03+00:00,SpeakerPelosi,"Today, America &amp; our allies take a strong step to further isolate Russia from the global economy by revoking permanent normal trade relations from Russia. In doing so with coordination with our partners abroad, we further counter Putin‘s aggression against the people of Ukraine.",,3854,584,490
309,2022-03-10 02:32:28+00:00,SpeakerPelosi,"Today, the House will proudly pass our government funding legislation, which includes $13.6 billion in assistance for Ukraine.
 
We will also pass our strong, bipartisan bill to ban Russian oil and energy products and taking further actions to diminish Russia’s economy.",,2611,371,348
310,2022-03-10 02:32:28+00:00,SpeakerPelosi,"It was an honor to speak with @ZelenskyyUa today, who has been so courageous, determined and strategic in protecting his country.
 
We talked about a range of issues, including Putin’s heinous murder of babies, children and mothers, and America's unwavering support for Ukraine. https://t.co/sRXAlnQxxB",https://pbs.twimg.com/media/FNdHps0XEA47LIR?format=jpg&name=large,5603,873,727
311,2022-03-09 12:46:59+00:00,SpeakerPelosi,"The agreement will invest $13.6 billion in Emergency Supplemental funding for Ukraine security &amp; humanitarian needs. The brave, freedom-loving people of Ukraine &amp; our allies in the region will receive urgently needed investments to fight the Russians’ illegal &amp; immoral invasion.",,1025,179,392
312,2022-03-08 20:03:25+00:00,SpeakerPelosi,"Today, the House will pass strong, bipartisan legislation to hold Putin accountable for his unprovoked war against Ukraine. In doing so, we support @POTUS actions to ban Russian energy products and demonstrate America’s strength and determination.",,6225,1044,646
313,2022-03-02 12:44:14+00:00,SpeakerPelosi,"Last night, our nation and the entire world saw President Biden’s resolve in his #SOTU Address that Democracy will prevail over autocracy. America’s commitment to Ukraine’s sovereignty and to the Ukrainian people remains ironclad. https://t.co/EuONfWdFF7",https://pbs.twimg.com/media/FM2G9IIWQAQ-JiY?format=jpg&name=large,5730,887,1306
314,2022-03-01 22:32:29+00:00,SpeakerPelosi,"The Congress remains unwavering and resolute in our support for the people of Ukraine. We are committed to providing humanitarian and security assistance to Ukraine, as Russia wages its unprovoked and premeditated war. https://t.co/iaw5vtXs1O",https://pbs.twimg.com/media/FMzD-M9XwAMb45A?format=jpg&name=large,3007,539,1334
315,2022-03-01 20:01:38+00:00,SpeakerPelosi,"Today I joined @MitchellReports on @MSNBC to speak about Ukraine, the State of the Union and other news of the day.  https://t.co/iPq673Td7c",,783,146,276
316,2022-02-24 20:58:32+00:00,SpeakerPelosi,The leadership of President Biden and our allies to demonstrate overwhelming resolve is crucial in this moment of heartbreak and suffering for the Ukrainian people. We are united with strength and coordination in our commitment to Ukraine’s sovereignty and territorial integrity.,,1121,159,109
317,2022-02-24 20:58:32+00:00,SpeakerPelosi,"Russia’s launch of a premeditated war against the sovereign nation of Ukraine is an attack on democracy and a violation of international law, global peace and security. Putin’s unprovoked actions will cause devastating loss of life and a diminishing of Russia in the world order.",,7463,1344,1000
318,2022-02-24 01:56:34+00:00,SpeakerPelosi,"An attack on Ukraine is an attack on democracy.

I applaud @POTUS for his forceful leadership in imposing the first tranche of swift &amp; severe sanctions to counter Russian aggression.

The U.S. &amp; our allies stand together in our unwavering support of the Ukrainian people. https://t.co/bOzkeWMpk9",https://pbs.twimg.com/media/FMUmCo0WQAYVhDm.jpg,5606,1080,2013
319,2022-07-06 14:30:13+00:00,Ilhan,"We are in the midst of a silent crisis. 
 
Russia's illegal war in Ukraine is fueling the global food crisis.
 
Last month, our office hosted a press conference to discuss the global and domestic food crisis and steps to alleviate it. https://t.co/gDeyfSplfQ",https://pbs.twimg.com/amplify_video_thumb/1544687309215436801/img/Pmwnvtg8-euSkUnt.jpg,721,136,191
320,2022-06-24 01:35:55+00:00,Ilhan,"Since April, I have been working with the Biden Administration to get financial assistance to food insecure countries in Africa following Russia’s illegal war in Ukraine that is fueling the global food crisis.",,71,7,3
321,2022-06-20 18:17:32+00:00,Ilhan,"Happy World Refugee Day! ❤
 
All refugees, whether from Ukraine, Central America, or Sub-Saharan Africa, deserve a safe home.
 
Last year, we co-introduced a resolution to reaffirm our legal and moral commitment to protect refugees.",,541,98,94
322,2022-06-02 23:55:55+00:00,Ilhan,It’s my honor to stand with our Ukrainian community and Ukraine as they fight against Russia’s illegal war. https://t.co/UVRT9rc78h,https://pbs.twimg.com/media/FUSS9XaWAAUcpU4?format=jpg&name=large,607,53,444
323,2022-04-05 22:01:42+00:00,Ilhan,"Today @HouseForeign passed the Ukraine War Crime Deterrence and Accountability Act, to collect and preserve evidence of war crimes committed by Russian forces in Ukraine. We cannot ignore the brutality and horror we are currently witnessing in Ukraine. https://t.co/BqNEVKeSOW",,190,46,31
324,2022-03-17 18:37:07+00:00,Ilhan,"As we support Ukraine in their fight against Russia’s brutal invasion, we must avoid the knee-jerk calls that risk nuclear war.

A no-fly zone is not simply declared, it must be militarily enforced. It would mean the beginning of World War III.

We must reject this completely. https://t.co/1AeLf5OdlX",https://pbs.twimg.com/amplify_video_thumb/1504526993425154060/img/3wZt0rajQU-AO4dD.jpg,6634,969,667
325,2022-03-17 14:04:39+00:00,Ilhan,Heading to the House floor to speak on the crisis in Ukraine. Tune in. https://t.co/m2ZTjUnkEA,,237,27,46
326,2022-03-15 23:11:00+00:00,Ilhan,"Every single refugee in the world, whether from Ukraine, Central America, or Sub-Saharan Africa, deserves a safe home.
 
We must welcome people fleeing unspeakable violence around the world.
https://t.co/g5QhMSwZkO",https://pbs.twimg.com/ext_tw_video_thumb/1503438822838784005/pu/img/Wppt-BSCgaLA9zFp.jpg,439,84,80
327,2022-03-08 22:23:19+00:00,Ilhan,"As we continue to do everything in our power to support the people of Ukraine, we must offer the same compassion to all refugees - regardless of nationality or race. https://t.co/lSf6uZbXIu",https://pbs.twimg.com/amplify_video_thumb/1501322488726315014/img/Uss8pF51_jn7H9BO.jpg,471,93,73
328,2022-02-24 18:23:42+00:00,Ilhan,"“This includes making allowances for humanitarian organizations to operate in sanctioned territory, and it also includes preparing to welcome the likely influx of refugees fleeing the conflict. As always, the countries immediately bordering Ukraine will face the greatest burden.”",,245,23,17
329,2022-02-24 18:19:39+00:00,Ilhan,"“I condemn in the strongest possible terms Vladimir Putin’s reckless, illegal invasion of Ukraine. My thoughts are with the Ukrainian civilians who have already suffered immensely and are again suffering the brunt of this terrible conflict.”",,286,26,21
330,2022-02-24 18:18:27+00:00,Ilhan,Rep. Omar’s Statement on Russian Invasion of Ukraine: https://t.co/ror6RFpQ8X,https://pbs.twimg.com/media/FMYZ6gaXsAUtdqW?format=jpg&name=large,3514,407,382
331,2022-10-28 22:12:00+00:00,IlhanMN,"I have had deep concerns about the war, we all do. My heartaches for every child whose lives are lost to destruction and death.

But no one should ever seriously entertain arguments and critique from people who won’t acknowledge this is Putin’s war and Russia invaded Ukraine.",,876,89,335
332,2022-10-28 22:11:59+00:00,IlhanMN,"In that same thread, I clearly state that I would support the people of Ukraine with resources to defend themselves from Russia’s brutal invasion.

I see you missed that part. You also miss the part where anti-war advocates are supposed to be against invasion and not justify it. https://t.co/jV3VhkrWHA",https://pbs.twimg.com/media/FgMGd48WIAMMZXi?format=jpg&name=large,1232,128,373
333,2022-06-03 00:30:10+00:00,IlhanMN,"“It also requires the Pentagon, in coordination with the State Dept. to report to Congress on how weapons and equipment sent to Ukraine are being accounted for.”

These requirements are a good start, we now have to monitor and do our oversight diligently. https://t.co/AEpZci5qUZ",,319,39,77
334,2022-05-12 19:28:40+00:00,IlhanMN,"More than 90 percent of Syrians live in poverty. Half have been displaced by the Syrian War. 

The Russian invasion of Ukraine has made the humanitarian situation worse. 

Syrian refugees and all displaced people need our support! https://t.co/Ghs1rJX5zB",,508,97,326
335,2022-04-26 02:21:15+00:00,IlhanMN,"The war in Ukraine and sanctions on Russia are causing a global food crisis. 

In the next aide package for Ukraine, Congress needs to add a food aide package for the rest of the world. 

Food insecure countries in Africa need financial support to fight against famine and death.",,3872,463,815
336,2022-04-17 01:52:23+00:00,IlhanMN,"Yemen’s devastating humaniterian crisis isn’t because of Russia’s illegal invasion of Ukraine. 

It’s because of the Saudi led coalition’s brutal war and blockade that is starving millions of Yemenis, which the U.S still supports.

Let’s not put the blame where it doesn’t belong.",,4129,958,423
337,2022-04-04 22:11:53+00:00,IlhanMN,Tomorrow we’ll take up the Ukraine War Crime Deterrence and Accountability Act—a bill I’m cosponsoring.,,298,41,12
338,2022-04-04 22:10:30+00:00,IlhanMN,"We cannot turn away from or sanitize the brutality we are currently seeing in Ukraine. 

The massacre in Bucha must be fully investigated, and everyone responsible must be held accountable.",,1308,262,86
339,2022-03-29 19:56:44+00:00,IlhanMN,"The targeting of civilians is horrifying and directly violates international law.

I fully support the ICC investigation into Russia's invasion of Ukraine. 

I am committed to pushing for international law being enforced without political consideration. https://t.co/zDZ1GBP9Cu",,503,69,79
340,2022-03-15 19:00:42+00:00,IlhanMN,"We can and must welcome refugees fleeing the war in Ukraine.

But we shouldn't stop there. We must provide a safe haven for the children fleeing violence and oppression around the world.

My conversation with @EoinHiggins_ 

https://t.co/o0BFO2m9TS",,492,67,41
341,2022-03-15 01:35:35+00:00,IlhanMN,Anti-war Russians protesting against Putin’s war in Ukraine are incredibly courageous people. In solidarity ✊🏽 https://t.co/hENNd5KLV3,https://pbs.twimg.com/media/FN2qk01XIAAL-Yp?format=jpg&name=large,4043,303,110
342,2022-03-08 16:11:39+00:00,IlhanMN,"I support giving Ukraine the resources it needs to defend its people, I just have legitimate concerns about the size and scope. 

Btw, criticizing and questioning is my job as a leader and a member of Congress. It’s the hardest part of the job, trust me it’s easy to just follow.",,7538,336,746
343,2022-03-08 14:08:47+00:00,IlhanMN,"The consequences of flooding Ukraine with billion dollars in 🇺🇸 weapons, likely not limited to just military-specific equipment but also including small arms + ammo, are unpredictable &amp; likely disastrous.

Specially when they are given to paramilitary groups w/out accountability.",,28959,3951,3562
344,2022-03-06 18:39:21+00:00,IlhanMN,"You don’t say.

War is destructive, it robs people of their lives and their sense of security. 

As we acknowledge the harm it does to kids, let’s not forget the kids around the world who survived war or still live in war zones, by only focusing on Ukraine. These are kids too 👇🏽 https://t.co/FCoflO5vnb",https://pbs.twimg.com/media/FNL-lz7XsAY1l0T?format=jpg&name=large,3403,615,124
345,2022-02-28 02:50:55+00:00,IlhanMN,"@rkroeter Africans and Asians in Ukraine are being bombed since they are in the same country, and deserve shelter just like Ukrainians.",,13,0,5
346,2022-02-28 02:44:54+00:00,IlhanMN,"Bombs don’t check your nationality and border security shouldn’t either.

Everyone fleeing Ukraine is in desperate need of shelter. I hope neighboring countries who are opening their borders to Ukrainians wouldn’t discriminate against Africans and Asians. Let’s lead with grace.",,16674,2513,538
347,2022-03-29 15:32:02+00:00,AOC,"When we look back at the decision to impeach Trump over Ukraine today, could you imagine if the naysayers and those claiming to be “politically savvier” won?

WE would be explaining why we allowed it to happen instead of the Senate explaining why they acquitted.",,16053,1418,99
348,2022-03-29 15:32:00+00:00,AOC,"Consider this: When we pushed for the 1st impeachment of Trump for illegally withholding aid to Ukraine, initially many Dems internally resisted it.

We were chastised for being “unrealistic,” that the public wouldn’t be able to follow the plot, and that it would lead nowhere. /1",,48086,6643,1761
349,2022-03-08 04:13:12+00:00,AOC,"Members of Congress trading stocks while having access to sensitive info + writing policy is already bad, but buying up defense contractor stock while receiving classified briefings on Ukraine and voting on US involvement? 👹👹👹 textbook case as to why this should be illegal",,29388,4110,552
350,2022-12-21 20:13:36+00:00,ewarren,America stands with Ukraine. https://t.co/Ftxv8upKcd,,6967,556,1041
351,2022-05-16 21:02:25+00:00,ewarren,"COVID supply chain tangles. Putin’s invasion of Ukraine. Corporate price gouging. The GOP’s refusal to lower child care &amp; prescription drug costs.

Higher prices are hitting families for lots of reasons—but Democrats are fighting for an economy that works for working people.",,1780,343,643
352,2022-05-12 13:52:25+00:00,ewarren,Goldman Sachs and JP Morgan have exploited loopholes in sanctions to profit off of Putin’s war on Ukraine. @KatiePorterOC and I are on the case: https://t.co/3br71kWXu6,,1280,362,173
353,2022-03-09 15:35:00+00:00,ewarren,Giant Wall Street banks like JPMorgan and Goldman Sachs never miss out on an opportunity to get richer—even if it means capitalizing on Russia’s invasion of Ukraine and undermining sanctions placed on Russian businesses. https://t.co/VcfvsPJ9sn,,959,290,106
354,2022-03-07 15:29:46+00:00,ewarren,"We all know that 2020, 2021, and 2022 have been hard. Pandemic, insurrection, impeachment, attacks on reproductive rights, voter suppression, and more. And now a devastating war in Ukraine.",,553,46,9
355,2022-03-02 21:36:04+00:00,ewarren,Putin’s government is run on corruption. Oligarchs keep him in power. We’re putting the squeeze on those corrupt elites to make sure they feel consequences for Putin’s horrific attacks on Ukraine. https://t.co/xLJcMog7Zq,https://pbs.twimg.com/media/FM307hdWYAkaGfm.jpg,1719,334,163
356,2022-03-02 18:51:05+00:00,ewarren,"President @JoeBiden &amp; Vice President @KamalaHarris are rallying the world against Putin’s invasion of Ukraine &amp; rallying our nation behind a plan to lower costs that are crushing families—like child care, prescription drugs, &amp; housing. I’m grateful for their leadership. #SOTU",,2010,254,158
357,2022-03-01 20:00:55+00:00,ewarren,Luxury yachts. Private planes. Fancy cars. Real estate. Corrupt Russian oligarchs stash their wealth in all kinds of places—and the U.S. and Europe will keep tracking it down and making these elites pay a serious price for Putin’s invasion of Ukraine. https://t.co/IGjMH4S1OX,,2675,507,227
358,2022-02-24 18:10:58+00:00,ewarren,"The American people stand in solidarity with the people of Ukraine. And I support President Biden as he continues leveraging all of our diplomatic, political, and economic tools to bring an end to Putin’s unjustifiable attack and hold the Kremlin to account.",,10666,1109,413
359,2022-03-29 17:58:06+00:00,CoryBooker,"We are watching #Ukraine 🇺🇦 fight for freedom, democracy, and self-determination. May this inspire us to continue our support for them. https://t.co/iVVOGNWgqX",https://pbs.twimg.com/amplify_video_thumb/1508864775442382855/img/j7UfQ9EQwqeMuyqX.jpg,677,108,111
360,2022-02-24 21:00:20+00:00,CoryBooker,"Watching the images of Putin's illegal invasion of Ukraine, and thinking of those whose lives are on the line for democracy. The US and our allies will hold Russia accountable. https://t.co/RF6FP9oMFJ",https://pbs.twimg.com/media/FMY-xRhXwBEAUvI.jpg,727,89,129
361,2022-05-01 14:45:01+00:00,JoeBiden,"Just as Putin chose to launch this brutal invasion, he could make the choice to end it. 

Russia is the aggressor, and the world must and will hold Russia accountable.",,38605,5185,3786
362,2022-04-22 00:58:00+00:00,JoeBiden,"Putin has failed to achieve his grand ambitions on the battlefield.

President Zelenskyy and his democratically elected government remain in power, and Ukrainian armed forces—joined by brave Ukrainian civilians—have thwarted Russia's conquest of their country.",,14824,1956,1718
363,2022-03-28 20:30:02+00:00,JoeBiden,"Rather than breaking Ukrainian resolve, Russia's brutal tactics have strengthened their resolve. Rather than driving NATO apart, the West is now stronger and more united than it's ever been.",,19975,2830,1538
364,2022-03-28 16:54:02+00:00,JoeBiden,"Russia's economy was ranked the 11th biggest economy in the world before this invasion. 

It will soon not even rank among the top 20 in the world.",,33705,3700,4158
365,2022-11-17 14:00:05+00:00,POTUS,"I ended my international trip by sitting down with Prime Minister Sunak of the United Kingdom.
 
I reaffirmed our nations' great friendship and shared solidarity with the Ukrainian people – and our intention to continue supporting them as long as Russia continues its aggression. https://t.co/n59apB2qQh",https://pbs.twimg.com/media/FhxVqf7aAAMScSs?format=jpg&name=large,21123,2700,2238
366,2022-09-18 16:00:02+00:00,POTUS,I had a chance to meet with Elizabeth Whelan and Cherelle Griner to keep them apprised of where we are in negotiations with Russia. My Administration will continue to work tirelessly and pursue every possible avenue to bring Paul and Brittney home as soon as possible. https://t.co/B7dGiaDF7U,https://pbs.twimg.com/media/Fc8xvTOXoAULW8U?format=jpg&name=large,14783,2050,1315
367,2022-04-29 01:10:53+00:00,POTUS,"We are working with other nations — like South Korea, Japan, and Qatar — that support our effort to help our European allies threatened by Russia with gas blackmail meet their energy needs in other ways.

Aggression will not win. Threats will not win.",,13665,1974,894
368,2022-04-29 01:10:52+00:00,POTUS,"Yesterday, Russia threatened two of our allies with a cut off of energy supplies.

Let me be clear: We will not let Russia intimidate or blackmail their way out of sanctions. And we will not allow them to use their oil to avoid consequences for their aggression.",,42299,6573,5388
369,2022-04-28 15:14:10+00:00,POTUS,Tune in as I deliver remarks on support for Ukrainians defending their country and their freedom against Russia’s brutal war. https://t.co/c84nh9AGiU,,5564,1157,1498
370,2022-04-08 16:23:33+00:00,POTUS,"The attack on a Ukrainian train station is yet another horrific atrocity committed by Russia, striking civilians who were trying to evacuate and reach safety.",,58455,9039,3972
371,2022-04-06 14:40:24+00:00,POTUS,"I made clear that Russia would pay a severe and immediate price for its atrocities in Bucha. Today, along with our Allies and partners, we’re announcing a new round of devastating sanctions. https://t.co/LVqTDIOSvz",,14303,2870,3462
372,2022-03-27 01:07:05+00:00,POTUS,"Rather than breaking Ukrainian resolve, Russia’s brutal tactics have only strengthened it.

Rather than driving NATO apart, the West is now stronger and more united than it has ever been.",,39933,5328,2557
373,2022-03-27 00:49:19+00:00,POTUS,"Let there be no doubt that this war has already been a strategic failure for Russia.
 
Putin thought Ukrainians would roll over and not fight. Instead, Russian forces have met their match with brave and stiff Ukrainian resistance.",,29511,4044,2124
374,2022-03-24 18:09:12+00:00,POTUS,"Today, I announced that the United States will welcome up to 100,000 Ukrainians and others fleeing Russia’s aggression.
 
We’re focused on reuniting families and providing refuge to those in harm’s way.",,83571,8478,7853
375,2022-03-21 18:27:43+00:00,POTUS,"I’ve previously warned about the potential that Russia could conduct malicious cyber activity against the U.S. Today, I’m reiterating those warnings based on evolving intelligence that the Russian Government is exploring options for potential cyberattacks. https://t.co/wO2jJgg5SJ",,11947,3862,2569
376,2022-03-11 23:31:58+00:00,POTUS,"As Putin continues his merciless assault, the United States and our allies and partners continue to work in lockstep to ramp up the economic pressure on Putin and to further isolate Russia on the global stage. https://t.co/W5qiDuj9VZ",https://pbs.twimg.com/amplify_video_thumb/1502427060773568515/img/Wt6nNdTUOAB_xRJ2.jpg,11365,2268,4347
377,2022-03-11 16:51:33+00:00,POTUS,"The totality of our sanctions is crushing the Russian economy. 
 
The ruble has lost more than half its value. 
 
The list of private businesses leaving Russia is growing by the day.",,41375,5136,7165
378,2022-03-11 16:33:16+00:00,POTUS,"While we’re going after their superyachts and vacation homes that are worth hundreds of millions of dollars, we’re also going to make it harder for them to buy the high-end products manufactured in our countries. 
 
We’re banning the export of luxury goods to Russia.",,10490,1289,542
379,2022-03-11 16:33:15+00:00,POTUS,"We’re also taking the further step of banning the import of goods from several signature sectors of Russia’s economy including seafood, vodka, and diamonds.
 
The G7 will also seek to deny Russia the ability to borrow from leading multilateral institutions.",,6289,758,119
380,2022-03-11 16:33:15+00:00,POTUS,"First, each of our nations will take steps to deny Russia “Most-Favored Nation” status.
 
It will make it harder for Russia to do business with the U.S. And doing it in unison with nations that together make up half of the global economy, will be another crushing blow to Russia.",,6364,779,161
381,2022-03-08 16:44:48+00:00,POTUS,"Today, I’m announcing that the United States is targeting a main artery of Russia’s economy.

We are banning all imports of Russian oil and gas.",,219313,29877,14662
382,2022-03-02 22:57:49+00:00,POTUS,"Putin thought the West and NATO wouldn’t respond — and he thought he could divide us at home.
 
He was wrong.
 
I spent countless hours unifying our European Allies. We countered Russia’s lies with truth. And now, the free world is holding him accountable.",,103211,13720,8955
383,2022-02-24 22:33:03+00:00,POTUS,"We have been transparent with the world — we shared declassified intelligence about Russia’s plans and cyber attacks and false pretexts — so that there can be no confusion or cover up.
 
Putin is the aggressor. Putin chose this war. https://t.co/xFM5a6T9hG",https://pbs.twimg.com/media/FMZUL6aXwAo9R_y.jpg,27629,4927,3275
384,2022-02-24 20:33:27+00:00,POTUS,"I spoke with the G7 leaders today, and we are in full agreement:

We will limit Russia’s ability to be part of the global economy.

We will stunt their ability to finance and grow Russia’s military. 

We will impair their ability to compete in a high-tech, 21st century economy.",,126853,14840,15251
385,2022-02-24 19:59:11+00:00,POTUS,"Some of the most powerful impacts of our actions will come over time as we squeeze Russia’s access to finance and technology for strategic sectors of its economy.
 
Along with our Allies and partners, we estimate we will cut off more than half of Russia’s high-tech imports.",,22058,2553,721
386,2022-02-24 19:59:11+00:00,POTUS,"On Tuesday, we stopped the Russian government from raising money from U.S. or European investors. 
 
Now, we will apply the same restriction to Russia's largest state-owned enterprises — companies with estimated assets of $1.4 trillion.",,12744,1580,204
387,2022-02-24 19:59:10+00:00,POTUS,"With today’s actions, we have now sanctioned Russian banks that hold around $1 trillion in assets. 
 
We cut off Russia’s largest bank — and we are also fully blocking four more major banks. 
 
That means every asset they have in America will be frozen.",,17356,2347,437
388,2022-02-24 19:59:10+00:00,POTUS,"Today, I am authorizing additional strong sanctions and new limitations on what can be exported to Russia. This will impose severe costs on the Russian economy — both immediately and over time.",,85201,10593,5420
389,2022-02-24 03:56:43+00:00,POTUS,"Russia alone is responsible for the death and destruction this attack will bring, and the United States and its Allies and partners will respond in a united and decisive way. 

The world will hold Russia accountable.",,281393,51316,23303
390,2022-03-11 01:08:00+00:00,KamalaHarris,"We'll do everything together in solidarity to support what is necessary for the humanitarian and security needs of the Ukrainian people.

They have shown extraordinary courage and skill and their willingness and, yes, ability to fight against Putin's war and Russia's aggression.",,4701,650,591
391,2022-12-13 16:19:06+00:00,HillaryClinton,"As nights get colder, millions of Ukrainians are without power because of missile and drone attacks. They could use our help to stop the drones that Russia gets from Iran.

This simple initiative from historian @timothydsnyder makes it easy to lend a hand. https://t.co/gORi8ubFyM",,4028,1311,0
392,2022-03-24 17:01:55+00:00,HillaryClinton,"Amb. Michael @McFaul on Putin: ""He's paranoid about democracy."" 

He should be. 

Listen to my full conversation with Amb. McFaul, President Obama's ambassador to Russia, on this week's You And Me Both. https://t.co/MrtAmZSHLc https://t.co/U29dNffV9h",https://pbs.twimg.com/ext_tw_video_thumb/1507039830445801480/pu/img/TzTjsrTYHGWGG2H6.jpg,2214,534,256
393,2022-08-11 16:01:49+00:00,BillClinton,"We know the effects of a nuclear disaster are profound. Operations in and around the Zaporizhzhia plant continue to escalate. I urge Russia to suspend its operations immediately—for the sake of Ukrainians, their neighbors including Russians, and the future of all our people. 2/2",,925,161,56
394,2022-10-07 21:18:46+00:00,BernieSanders,"Saudi Arabia's crown prince ordered the murder of a Washington Post columnist with a bone saw. Its disastrous war in Yemen has led to the deaths of 377,000 people and a humanitarian crisis. It’s now siding with Russia to damage our economy. Our support for Saudi Arabia must end.",,23476,4024,1134
395,2022-08-05 15:31:49+00:00,BernieSanders,Sentencing Brittney Griner to nine years in prison in Russia is absolutely outrageous. She should not be a victim of geo-political tensions. She should be released immediately and allowed to come home.,,7653,885,1012
396,2022-03-03 23:57:30+00:00,BernieSanders,I have so much respect for the incredibly brave people in Russia who are risking so much by being out in the streets protesting what their corrupt president is doing. https://t.co/RKYWQqflld,https://pbs.twimg.com/ext_tw_video_thumb/1499534265637392388/pu/img/l5CbQMnnbxzVH4kQ.jpg,8101,1256,337
397,2022-03-01 21:43:14+00:00,BernieSanders,"Alexey Mordashov, the third richest person in Russia worth $23 billion, owns a Bombardier Global 6000 private jet and a $500 million yacht that has been sailing in the Seychelles region for more than 10 days. (10/14)",,4412,674,22
398,2022-03-01 21:43:14+00:00,BernieSanders,"Alisher Usmanov, a Russian oligarch worth over $20 billion who owns Russia’s largest iron ore company, a telecommunications company and a newspaper in Russia, holds stakes in Airbnb, Spotify, Uber Technologies and was an early investor in Facebook. (8/14)",,4923,842,40
399,2022-03-01 21:43:13+00:00,BernieSanders,"The hidden offshore wealth of Russia’s oligarchs amounted to about 85% of Russia’s GDP in 2015. While 18 million people in Russia were living in poverty last year, Russia’s 120 billionaires owned $588 billion in wealth equal to 60% of the total household wealth in Russia. (4/14)",,6514,1180,80
400,2022-03-01 21:43:12+00:00,BernieSanders,"The top 0.01% in Russia has stashed over two-thirds of its wealth offshore, while the top 1% in Russia owns as much wealth offshore as the rest of the Russian population holds onshore. Globally, the rich &amp; powerful have stashed at least $21 trillion in offshore tax havens. (3/14)",,6339,931,41
401,2022-03-01 21:43:12+00:00,BernieSanders,"Incredibly, the 500 richest people in Russia with a net worth of at least $100 million now own more wealth than the bottom 99.8% of Russia’s population - 145 million people. This is the type of inequality that exists not just in Russia, but throughout the world. (2/14)",,9013,1387,93
402,2022-12-21 15:27:07+00:00,SpeakerPelosi,"In the face of Putin's horrific atrocities, Ukrainian freedom fighters have inspired the world with an iron will and an unbreakable spirit — fighting back against Russia's brutal, unjustified invasion.",,6305,762,355
