id,Date,User,Tweet,Media,Likes,Retweets,Comments
919,2015-09-28 14:48:44+00:00,FoxNews,"""There are no easy answers to Syria...but so many families need help right now."" - President Obama #UNGA",,19,25,33
920,2015-09-27 15:37:56+00:00,FoxNews,#France launches first airstrikes against Islamic State in #Syria | http://t.co/2ggQVQ0Lij,,202,116,33
921,2015-09-27 11:19:16+00:00,FoxNews,"#Iraq to share intelligence on #ISIS with Russia, Iran and Syria | http://t.co/HtvGkHULnD",,47,69,29
922,2015-09-27 08:30:30+00:00,FoxNews,BREAKING: France launches airstrikes on militants in Syria,,199,123,21
923,2015-09-27 02:30:07+00:00,FoxNews,"Kerry, Iran's Zarif discuss Syria, Yemen crises  http://t.co/a7TsGBb3HV http://t.co/NyTHbN5moc",https://pbs.twimg.com/media/CP4ArxIW8AAx2Eu?format=jpg&name=large,35,30,39
924,2015-09-26 04:11:10+00:00,FoxNews,Hezbollah leader welcomes Russia's growing presence in Syria http://t.co/8v4FJkBuwg,,43,58,22
925,2015-09-26 00:55:54+00:00,FoxNews,.@SimonWDC: “We’ve got to focus on a political settlement in Syria itself.” #OReillyFactor http://t.co/TeeurwigKn,https://pbs.twimg.com/media/CPymSpjUAAAxleX?format=jpg&name=large,38,20,28
926,2015-09-24 19:20:07+00:00,FoxNews,"FACE-TO-FACE ON SYRIA: Obama, Putin in sideline meeting at UN, with Syrian crisis at top of agenda http://t.co/gBsT2aQbmt",,37,37,22
927,2015-09-23 02:54:55+00:00,FoxNews,.@GeraldoRivera on refugees: “Why not have Russia &amp; the U.S. work jointly to establish a safe zone within Syria.” http://t.co/M9FKM8UkaH,https://pbs.twimg.com/media/CPjkw96WcAAMHHr?format=jpg&name=large,160,69,180
928,2015-09-18 23:37:44+00:00,FoxNews,.@ChrisChristie: We need to be clear to Russia and Syria that we will not tolerate this type of conduct. #Greta http://t.co/qs2pXHkmEq,https://pbs.twimg.com/media/CPORRisWsAA5EL0?format=jpg&name=large,85,29,81
929,2015-09-17 10:19:11+00:00,FoxNews,US plans to accept Russian offer to hold military talks on Syria http://t.co/iSArSNKfvX,,38,54,28
930,2015-09-16 22:48:35+00:00,FoxNews,.@krauthammer on Syria: “What Putin has cooked up is an absolutely brilliantly cynical strategy. He will be the white knight.”#SpecialReport,,51,44,18
931,2015-09-16 00:27:18+00:00,FoxNews,".@oreillyfactor: ""Iraq, along with Syria became ISIS strongholds. That was perhaps Pres. Obama's biggest foreign policy mistake.""",,123,92,46
932,2015-09-14 16:48:07+00:00,FoxNews,Air-sea Russian arms buildup in Syria includes battle tanks — and troops: http://t.co/3nQXgyiPtX by @LucasFoxNews http://t.co/v36VRh3607,https://pbs.twimg.com/media/CO4L2vZXAAALAnB?format=jpg&name=large,94,170,66
933,2015-09-13 19:53:37+00:00,FoxNews,"Democrats, Republicans spar on US responsibility for Middle East turmoil, Syria refugee crisis http://t.co/0GiYbMcma3 via @foxnewspolitics",,28,35,53
934,2015-09-12 12:45:10+00:00,FoxNews,Russia warns US of ‘unintended incidents’ over Syria | http://t.co/5egfi2Bj3U via @foxnewspolitics http://t.co/hYAyxRqaRw,https://pbs.twimg.com/media/COs-RnNWgAAMZ_f?format=jpg&name=large,63,117,76
935,2015-09-11 02:47:25+00:00,FoxNews,".@JohnKasich on refugee crisis: “We had a red line in Syria, we ignored it. We didn’t support the rebels early on.” http://t.co/fKt9YXDU78",https://pbs.twimg.com/media/COlv-FGW8AA_uGA?format=jpg&name=large,101,58,71
936,2015-09-10 23:10:34+00:00,FoxNews,.@realDonaldTrump on refugee crisis: “I think the concept of a safe zone [in Syria] maybe makes more sense than anything.” #Greta,,75,33,19
937,2015-09-10 07:27:42+00:00,FoxNews,Dozens of intelligence analysts reportedly claim their reports on ISIS in Syria were altered at CENTCOM http://t.co/diAxCoqqAD,,82,121,34
938,2015-09-09 22:00:18+00:00,FoxNews,"Russian military build-up in Syria ‘unprecedented,’ officials say  http://t.co/5sNrVsw9oH via @foxnewspolitics http://t.co/AIEuKAuHoz",https://pbs.twimg.com/media/COfgx4AWUAECXhq?format=jpg&name=large,48,116,41
939,2015-09-09 09:13:44+00:00,FoxNews,Moscow admits Russian military experts assisting arms deliveries to Assad's forces in Syria http://t.co/NvXTNGq1nu,,38,68,25
940,2015-09-08 21:47:43+00:00,FoxNews,"Russia undeterred after Kerry phone call, continues flights to Syria  http://t.co/6QEJ3XSCGG via @LucasFoxNews http://t.co/E8EFFpo0MA",https://pbs.twimg.com/media/COaYMTFUkAAmWW6?format=jpg&name=large,44,87,70
941,2015-09-08 03:02:03+00:00,FoxNews,"British drone strike in Syria kills 3 ISIS fighters, including 2 Britons, Prime Minister says http://t.co/uk2u8EWkmM",,120,79,21
942,2015-09-07 09:32:58+00:00,FoxNews,"BREAKING: Hollande says France to begin reconnaissance flights over Syria Tuesday, may conduct airstrikes against ISIS",,124,90,35
943,2015-09-07 08:44:56+00:00,FoxNews,US reportedly plans to revamp Syria rebel training program after setbacks http://t.co/WOl8LeJnsU,,38,22,21
944,2015-09-04 07:22:49+00:00,FoxNews,Mission from Moscow? Russians reportedly fighting alongside Assad's troops in Syria http://t.co/edfq1Nlgvd,,36,82,23
945,2015-09-02 05:13:30+00:00,FoxNews,"CIA, Special Operations forces reportedly launch drone strikes targeting ISIS leaders in Syria http://t.co/odDLZw63On",,115,95,18
946,2015-09-01 01:45:30+00:00,FoxNews,"Satellite images show Temple of Bel in Syria ""destroyed,"" UN says http://t.co/1REGmLyRiR",,36,64,29
947,2015-08-30 20:44:10+00:00,FoxNews,"ISIS damages ancient temple in Syria's Palmyra, activists say http://t.co/XtKtifrYPV",,40,59,23
948,2015-08-27 08:10:01+00:00,FoxNews,US drone strike in Syria reportedly kills top ISIS online recruiter http://t.co/Ums5QuicZk,,122,66,19
949,2015-08-21 13:14:34+00:00,FoxNews,ISIS demolishes ancient monastery in Syria with bulldozers  http://t.co/PQne7Q2rRs,,22,88,33
950,2015-08-20 20:37:32+00:00,FoxNews,"Message to Iran? 3 years after ‘red line,’ Syria chem weapons charges unresolved  http://t.co/oEOr4hZrSu http://t.co/mxvPu1OuDJ",https://pbs.twimg.com/media/CM4R7FsW8AAJqkU?format=jpg&name=large,41,53,23
951,2015-08-17 03:48:22+00:00,FoxNews,"At least 80 killed in government airstrikes on Syria market, activists say http://t.co/J5E0hVcVRu http://t.co/ngdCKJWVrR",https://pbs.twimg.com/media/CMlOLC5W8AEFkjR?format=jpg&name=large,78,101,12
952,2015-08-16 17:00:14+00:00,FoxNews,SCALING BACK ARMS: US pulling Patriot missiles from Turkey-Syria border http://t.co/su72HXwiws http://t.co/xqmW7GzgEv,https://pbs.twimg.com/media/CMi4QjNXAAA7BQV?format=jpg&name=large,70,89,36
953,2015-08-03 12:45:07+00:00,FoxNews,Obama approves using US air power to defend Pentagon-trained Syria rebel forces. http://t.co/XBqQSz8gDo http://t.co/sEYsSfDPoj,https://pbs.twimg.com/media/CLe8lLIWoAElQ_J?format=jpg&name=large,38,70,25
954,2015-08-01 02:02:45+00:00,FoxNews,"State Dept, Pentagon push back on reports of US-trained fighters being abducted, killed  in Syria  http://t.co/53r6iqJdxn",,32,45,4
955,2015-07-27 09:46:13+00:00,FoxNews,"US, Turkey negotiating Syria safe zone as Turkish forces reportedly strike Kurds again http://t.co/TmE3wWsZOX",,21,45,14
956,2015-07-24 05:04:54+00:00,FoxNews,LATEST: Turkey says its fighter jets strike ISIS positions in Syria http://t.co/mmiuBhwuE1 http://t.co/gGwgNw4Kaj,https://pbs.twimg.com/media/CKp5iOkWcAAqaQ8?format=jpg&name=large,107,63,11
957,2015-07-24 04:01:16+00:00,FoxNews,BREAKING: Turkish government says its warplanes have struck ISIS targets in Syria,,472,203,38
958,2015-07-22 08:24:31+00:00,FoxNews,Worries grow in Japan over missing freelance journalist in Syria http://t.co/ftylohp6FJ http://t.co/VMpvkfNMQc,https://pbs.twimg.com/media/CKgUCq1WIAAoxdt?format=jpg&name=large,24,47,11
959,2015-07-17 10:24:57+00:00,FoxNews,UK says embedded British pilots have carried out airstrikes in Syria http://t.co/YYRMZPbQkL,,44,32,2
960,2015-07-09 01:35:36+00:00,FoxNews,"Paul: 'Very good chance' Clinton lied about knowledge of arms to rebels in Libya, Syria http://t.co/VUPQZGVmfI http://t.co/VLq7DomrcE",https://pbs.twimg.com/media/CJb5x4ZUwAA0Ieh?format=jpg&name=large,157,119,58
961,2015-07-09 01:33:07+00:00,FoxNews,"Paul: 'Very good chance' Clinton lied about knowledge of arms to rebels in Libya, Syria  http://t.co/EQb5HKyBH6 http://t.co/rLcU6O8Wi0",https://pbs.twimg.com/media/CJb5NoCUMAAtSWB?format=jpg&name=large,121,76,40
962,2015-07-06 20:15:22+00:00,FoxNews,".@POTUS: ""We're going after the ISIL leadership &amp; infrastructure in Syria."" http://t.co/qmYhVNyKQI",https://pbs.twimg.com/media/CJQdTeCWwAAZa0i?format=jpg&name=large,27,55,40
963,2015-07-05 09:38:34+00:00,FoxNews,Video purportedly shows ISIS militants executing troops at Syria archaeological site http://t.co/faP4hfNc6E,,29,34,8
964,2015-06-27 02:35:48+00:00,FoxNews,"Mark Arabo: ""There is a full-blown Christian genocide, a Christian holocaust, within our midst in Iraq &amp; Syria."" http://t.co/U22wxmuSAP",https://pbs.twimg.com/media/CIeUe3IWcAASepE?format=jpg&name=large,311,497,79
965,2015-06-22 05:23:47+00:00,FoxNews,ISIS reportedly lays mines at ancient ruins of Palmyra in Syria http://t.co/LU5JoEqlv5 http://t.co/TesBKbLJp0,https://pbs.twimg.com/media/CIFK-4IUAAAFpai?format=jpg&name=large,60,104,17
966,2015-06-19 22:09:20+00:00,FoxNews,John Kirby: “We've had success against ISIL in Iraq &amp; in Syria. We’ve made progress against al Qaeda.” #SpecialReport http://t.co/Zx0QURquFm,https://pbs.twimg.com/media/CH5UXP9VEAEcaCM?format=jpg&name=large,17,23,55
967,2015-06-12 17:45:06+00:00,FoxNews,Jihadist attack on Syria's Druze population could spur Israel to act. http://t.co/1r8E3Dtokk http://t.co/OJgSyrXTJS,https://pbs.twimg.com/media/CHUMS4fUAAIOVuM?format=jpg&name=large,36,36,12
968,2015-06-10 19:00:22+00:00,FoxNews,American fighting with Kurds in Syria killed in #ISIS battle. http://t.co/IMxm3Iafzg,,45,41,12
969,2015-06-04 19:00:17+00:00,FoxNews,"Turkey: 3,300 more Syrians flee fighting in northern Syria. http://t.co/0qiJpTSxeL",,14,14,7
970,2015-05-25 08:00:32+00:00,FoxNews,"Iraq, Syria armies reportedly ready counterattacks against ISIS amid 'massacre' reports http://t.co/i4F5OWC8RP",,31,44,20
971,2015-05-25 03:52:05+00:00,FoxNews,Hezbollah vows to step up involvement in Syria's civil war http://t.co/58kMR8EbBU http://t.co/mJ3AREcztV,https://pbs.twimg.com/media/CF0pen8UMAAyhPk?format=jpg&name=large,36,52,21
972,2015-05-21 13:00:29+00:00,FoxNews,"ISIS controls 50 percent of Syria after takeover of ancient site, activists say. http://t.co/ZDHZXLW4HA",,51,94,27
973,2015-05-18 20:07:42+00:00,FoxNews,".@SenJohnMcCain: ""There's still no strategy. There's still no plan for what we do about ISIS in Syria."" @TeamCavuto http://t.co/7bXUE8d0Mq",https://pbs.twimg.com/media/CFUFpg8UEAADxme?format=jpg&name=large,61,95,66
974,2015-05-15 22:18:11+00:00,FoxNews,"Rise of ISIS is radicalizing hundreds in U.K., many of whom return home after trips to Syria. #SpecialReport http://t.co/Nz4I1CDSKC",https://pbs.twimg.com/media/CFFGvvSUMAAeak3?format=jpg&name=large,56,77,27
975,2015-05-15 13:00:25+00:00,FoxNews,Barbarians at the gates: Syria says #ISIS approaching ancient city of Palmyra. http://t.co/8jUDS9WfCs http://t.co/yEHjHiYeDQ,https://pbs.twimg.com/media/CFDFxPCW8AAxvGt?format=jpg&name=large,46,68,22
976,2015-05-15 04:35:50+00:00,FoxNews,Barbarians at the Gates: Syria says ISIS approaching ancient city of Palmyra http://t.co/6ZWOrgjyxv http://t.co/OJdcDR71ws,https://pbs.twimg.com/media/CFBTlzFVEAA1Mf6?format=jpg&name=large,58,170,26
977,2015-05-13 07:27:31+00:00,FoxNews,"Group says smuggled Syria documents have enough evidence to indict Assad, 24 others for crimes against humanity http://t.co/yLUbAoTvPV",,39,46,18
978,2015-05-11 10:28:17+00:00,FoxNews,"MORE: Kerry, Lavrov reportedly to meet Tuesday to discuss Ukraine, Syria, Yemen conflicts http://t.co/qUos85XFl4",,14,18,2
979,2015-04-27 03:07:04+00:00,FoxNews,Israel launches airstrike targeting militants on Syria border http://t.co/2UGeRefYw2,,131,135,16
980,2015-04-24 17:45:05+00:00,FoxNews,#AngelinaJolie criticizes UN Security Council on Syria refugee crisis. http://t.co/5t4NssSLkT http://t.co/EQqaEzAr5a,https://pbs.twimg.com/media/CDX27XjWEAAF8fk?format=jpg&name=large,133,126,38
981,2015-04-21 03:58:54+00:00,FoxNews,Muslim family says daughter left Alabama home to join ISIS in Syria http://t.co/CXZFgopK5W http://t.co/vP0mYIr9KL,https://pbs.twimg.com/media/CDFk-yuUsAAQH_2?format=jpg&name=large,58,111,48
982,2015-04-17 03:53:51+00:00,FoxNews,Doctors describe alleged Syria chlorine attacks to UN Security Council members http://t.co/S8crS9A4XL http://t.co/tdD9DiR8Je,https://pbs.twimg.com/media/CCw9d08VEAAvikf?format=jpg&name=large,26,45,9
983,2015-04-14 02:23:57+00:00,FoxNews,Jordan's King Abdullah II says airstrikes increasing inside Syria and Iraq http://t.co/NYK0rAFi8O http://t.co/bUCUK47i4N,https://pbs.twimg.com/media/CChMH0EUMAAPIDZ?format=jpg&name=large,138,128,20
984,2015-03-28 19:55:41+00:00,FoxNews,"OPINION: UN says Israel, not Iran, North Korea or Syria worst violator of human rights  http://t.co/NFBh6IIBZI via @AnneBayefsky",,64,166,145
985,2015-03-18 18:30:19+00:00,FoxNews,"French president calls for preservation of Iraq, Syria art threatened by #ISIS. http://t.co/3sdPtwHB3F",,28,33,15
986,2015-03-17 22:20:52+00:00,FoxNews,US loses contact with drone aircraft in Syria  http://t.co/Yq3v7mwVrq,,33,72,20
987,2015-03-17 19:30:42+00:00,FoxNews,A U.S. Air Force veteran was charged Tuesday with trying to go to Syria to fight for #ISIS http://t.co/fFDrEr3XBO http://t.co/OO75RAM5kR,https://pbs.twimg.com/media/CAUhW0xU8AAjb_t?format=jpg&name=large,51,135,44
988,2015-03-12 19:16:28+00:00,FoxNews,Turkey claims spy from anti-ISIS coalition helped British schoolgirls cross into Syria. http://t.co/yb1io0fl4A,,23,44,5
989,2015-03-11 08:42:37+00:00,FoxNews,"Chinese authorities say Muslim Uighurs have joined ISIS in Syria, Iraq http://t.co/itULimmcB8 http://t.co/U4tlNJ2a1O",https://pbs.twimg.com/media/B_zcvICU0AA-swo?format=jpg&name=large,35,121,11
990,2015-03-06 10:43:01+00:00,FoxNews,Syria Al Qaeda affiliate confirms group's leader killed in airstrike http://t.co/VJWaU0CuXX,,64,66,15
991,2015-02-26 10:32:53+00:00,FoxNews,"At least 220 Christians kidnapped in latest ISIS offensive, Syria activist groups say http://t.co/vkF7sSPdMS",,63,226,46
992,2015-02-23 18:00:50+00:00,FoxNews,Families to 3 missing UK girls believed in Syria to join #ISIS: 'Please come home' http://t.co/WkDlS7WbMS,,20,29,16
993,2015-02-22 07:39:50+00:00,FoxNews,"UK security 'failed' to stop girls from going to Syria, family says http://t.co/W697KZMq4k",,26,48,34
994,2015-02-22 06:25:34+00:00,FoxNews,"Turkey evacuates troops guarding tomb in Syria, state TV says http://t.co/hOO253meOX http://t.co/94bxZoOXNO",https://pbs.twimg.com/media/B-baVz5CYAA9YB8?format=jpg&name=large,48,85,10
995,2015-02-18 22:21:15+00:00,FoxNews,Family of last known US hostage in #Syria fights to keep hope alive http://t.co/FgvyQN926N via @CristinaCorbin http://t.co/OboAxjdV3B,https://pbs.twimg.com/media/B-KOuBoCMAE6XOy?format=jpg&name=large,84,114,10
996,2015-02-18 21:29:56+00:00,FoxNews,“ISIL is terrorizing the people of Syria &amp; Iraq.” – Pres. Obama says U.S. working w/ allies to dismantle terrorist organizations,,14,28,21
997,2015-02-11 20:47:36+00:00,FoxNews,Pres. Obama says resolution to fight #ISIS doesn’t call for deployment of US ground combat forces to Iraq and Syria,,37,51,41
998,2015-02-10 08:36:11+00:00,FoxNews,Syria's Assad says US-led coalition keeps him informed about airstrikes against ISIS http://t.co/oP6tQd2SXV http://t.co/iYjbkCJrrm,https://pbs.twimg.com/media/B9eFKE9CcAEyvP7?format=jpg&name=large,33,66,17
999,2015-02-09 15:30:24+00:00,FoxNews,Syria says it doesn't need Jordan's help fighting #ISIS http://t.co/hL06SsabY2,,14,50,36
1000,2015-01-21 02:46:29+00:00,FoxNews,"Pres. #Obama: “In #Iraq and #Syria, American leadership – including our military power – is stopping #ISIL’s advance.” #FoxNewsCHAT #SOTU",,21,34,36
1001,2015-01-19 14:05:12+00:00,FoxNews,"6 Hezbollah fighters, Iran general among dead in unconfirmed Israeli airstrike in Syria http://t.co/eRksVd3eKZ",,61,50,17
1002,2015-01-19 13:50:05+00:00,FoxNews,#Iran general among dead in Israeli airstrike in #Syria: http://t.co/61dS6NnDVM,,83,89,14
1003,2015-01-16 18:13:42+00:00,FoxNews,Pres. #Obama: “We haven’t been standing on the sidelines” in #Syria http://t.co/D8cVCsxrtX,https://pbs.twimg.com/media/B7fZmMtIAAAdYRY?format=jpg&name=large,20,38,50
1004,2015-01-16 09:42:22+00:00,FoxNews,US to deploy 400 troops to train Syria rebels this spring http://t.co/xaFK42AaTe http://t.co/kq4pXnzN4h,https://pbs.twimg.com/media/B7dkjxaIYAEKF9J?format=jpg&name=large,67,119,50
1005,2015-01-15 11:00:00+00:00,FoxNews,ISIS control of Syria has reportedly expanded since the start of US-led airstrikes http://t.co/veesy6HvyO http://t.co/REEuaRSJPQ,https://pbs.twimg.com/media/B7YsvWiCIAA41Yp?format=jpg&name=large,67,148,25
1006,2015-01-14 11:00:29+00:00,FoxNews,Assad says Syria sympathizes with families of Paris attack victims http://t.co/e5H7qe6V5p,,16,27,5
1007,2015-01-10 23:47:49+00:00,FoxNews,"France's most wanted woman may have traveled to Syria, reports say  http://t.co/C32nn8MTsH #CharlieHebdo http://t.co/YR0oUDXRgX",https://pbs.twimg.com/media/B7Bsh-rCIAAmuke?format=jpg&name=large,98,190,66
1008,2015-01-10 17:34:37+00:00,FoxNews,UPDATE: French newspaper reports wife of kosher market terrorist may have fled to Syria earlier this month http://t.co/mk7PXDd5Mj,,37,81,22
1009,2015-01-02 14:00:29+00:00,FoxNews,EXCLUSIVE: US vet says fighting in #Syria was as easy as buying an airplane ticket to Miami. http://t.co/L60VWdbQRE,,37,42,10
1010,2015-01-01 23:10:39+00:00,FoxNews,Exclusive: US vet says fighting in Syria was as easy as buying airplane ticket to Miami http://t.co/niwcRa5U1H via @foxnewspolitics,,47,62,15
1011,2014-12-24 11:33:29+00:00,FoxNews,"ISIS reportedly shoots down Jordanian plane over Syria, pilot captured http://t.co/0i54VOnOH3 http://t.co/gdrbn4iDHk",https://pbs.twimg.com/media/B5nhbWhCIAAFOpr?format=jpg&name=large,64,163,35
1012,2014-12-17 17:42:19+00:00,FoxNews,"Texas plumber's old truck resurfaces in Syria, mounted with terrorists' guns http://t.co/cSDBAFhVAt http://t.co/f8gkTO0laf",https://pbs.twimg.com/media/B5EyrbQCEAAwWrO?format=jpg&name=large,245,426,78
1013,2014-12-16 16:03:26+00:00,FoxNews,"Feds catching more Americans trying to aid terror groups in #Iraq, #Syria: http://t.co/CZnR6Uuef5",,33,55,29
1014,2014-12-08 14:34:53+00:00,FoxNews,Dispute continues over ancient bibles smuggled from #Syria to #Israel in spy mission: http://t.co/hzKXacPeO2,,37,28,6
1015,2014-12-02 12:43:04+00:00,FoxNews,"#ISIS leader's wife, son detained in #Lebanon near border crossing point with #Syria: http://t.co/wDyENm5UT6 http://t.co/GFel47BgIj",https://pbs.twimg.com/media/B32eYMiCcAAUPl_?format=jpg&name=large,117,141,52
1016,2014-11-30 20:50:44+00:00,FoxNews,US-led coalition airstrikes pound ISIS stronghold in Syria http://t.co/vYXjjf7ZO2,,59,60,24
1017,2014-11-28 10:17:44+00:00,FoxNews,US-backed Syria rebels make new push south of Damascus http://t.co/5ej4m4aY4c,,17,23,9
1018,2014-11-28 03:11:25+00:00,FoxNews,"With incentives and brute force, Islamic State subduing tribes in Syria, Iraq  http://t.co/P2Meupqa6g",,24,45,8
1019,2014-11-27 16:45:07+00:00,FoxNews,"With incentives and brute force, Islamic State subduing tribes in #Syria, #Iraq: http://t.co/BmY5mo5uNA",,20,39,5
1020,2014-11-23 20:21:33+00:00,FoxNews,"Islamic State recruiting, exploiting children in #Syria and #Iraq as spies, fighters: http://t.co/nHmfGh1tgV http://t.co/FxWiZDXE31",https://pbs.twimg.com/media/B3Jw-WNCQAAp9pB?format=jpg&name=large,69,195,72
1021,2014-11-13 19:18:30+00:00,FoxNews,"#ISIS, Al Qaeda reportedly reach accord in Syria http://t.co/IbYjn2glhE",,36,61,18
1022,2014-11-12 15:13:13+00:00,FoxNews,"US-led #Syria strikes kill at least 860, activists say, while Iraqi PM shakes up military: http://t.co/JlVVX9fZAH",,20,31,8
1023,2014-11-09 11:12:38+00:00,FoxNews,Syria activists say government air raids kill at least 21 in ISIS-held town http://t.co/FrtjArWusx,,30,52,5
1024,2014-11-07 01:13:45+00:00,FoxNews,France-born bomb maker for Khorasan Group believed killed by Syria drone strike  http://t.co/AREEDoNp3u http://t.co/LCHjZ2FJfD,https://pbs.twimg.com/media/B1zQ26TIAAAesSO?format=jpg&name=large,148,72,40
1025,2014-11-06 04:52:31+00:00,FoxNews,EXCLUSIVE: France-born bomb maker for Khorasan Group believed killed by US drone strike in Syria http://t.co/jAy2D4ttfb,,81,75,15
1026,2014-11-01 10:41:31+00:00,FoxNews,Iraqi peshmerga fighters prepare for Syria battle http://t.co/1GlbYV4WdZ,,22,34,7
1027,2014-10-30 12:37:18+00:00,FoxNews,"Sources: Ex-Gitmo detainees suspected of joining #ISIS, other groups in #Syria http://t.co/qdBpRk2Jqg by @JustinFishelFNC @JenGriffinFNC",,27,96,29
1028,2014-10-26 13:17:28+00:00,FoxNews,"Women fight on front lines of battle against #ISIS in Syria, Iraq http://t.co/Lc5P7xRdjf http://t.co/KhdzzuhAfj",https://pbs.twimg.com/media/B04DbTMCAAAr1nZ?format=jpg&name=large,166,157,28
1029,2014-10-26 00:37:23+00:00,FoxNews,"Women fight on front lines of battle against #ISIS in Syria, Iraq: http://t.co/Z0mokDAeSW",,89,95,19
1030,2014-10-23 15:01:00+00:00,FoxNews,Light travel restrictions make it easy for teens to travel to #Syria: http://t.co/bvPPbr3G8W,,17,21,9
1031,2014-10-23 12:51:14+00:00,FoxNews,"Activist group: #Syria airstrikes have killed more than 500, mainly militants: http://t.co/ua9H6fpctQ http://t.co/Ol6gnLqRJn",https://pbs.twimg.com/media/B0ogpnfIgAA_w7r?format=jpg&name=large,72,85,21
1032,2014-10-22 12:45:36+00:00,FoxNews,#Syria claims it destroyed jets seized and test flown over Aleppo by #ISIS: http://t.co/Ob84dQAjeE,,18,35,5
1033,2014-10-21 20:21:50+00:00,FoxNews,3 American teens detained in Germany after reportedly trying to join militants in Syria http://t.co/f73W1bDJ1R,,50,105,21
1034,2014-10-19 00:24:50+00:00,FoxNews,Airstrike kills 8 in #ISIS-held #Syria town: http://t.co/6o4luWsSZs,,60,74,37
1035,2014-10-17 15:54:13+00:00,FoxNews,"Ex-Iraqi pilots training ISIS extremists to fly captured Syrian planes to fight in Syria, human rights group says. http://t.co/zahYBQlTWX",,26,81,25
1036,2014-10-16 22:16:10+00:00,FoxNews,"Old rivalries keeping Turkey on sidelines of Syria fight, analysts say http://t.co/5ONYFMTBgc via @foxnewspolitics",,18,28,9
1037,2014-10-15 01:35:37+00:00,FoxNews,MT @megynkelly: White House claiming success as #ISIS advances in #Iraq and #Syria. Tune in to #KellyFile now. http://t.co/L6C6qGEau0,https://pbs.twimg.com/media/Bz85TA_CUAAZI2a?format=jpg&name=large,46,122,37
1038,2014-10-14 12:15:23+00:00,FoxNews,"Airstrikes hit #ISIS positions, oil refineries in #Syria, activists say: http://t.co/AJd6EVNLN9 http://t.co/1WQyCGz06v",https://pbs.twimg.com/media/Bz6CI5ICQAIfbu8?format=jpg&name=large,98,139,25
1039,2014-10-11 01:11:03+00:00,FoxNews,"Fmr. chairman of Joint Chiefs of Staff on #Obama strategy in #Syria, #Iraq:  “In the end, it’s his call.” #KellyFile http://t.co/sxWR88tKLM",https://pbs.twimg.com/media/BzoNUCECcAE42xN?format=jpg&name=large,37,50,24
1040,2014-10-10 19:22:36+00:00,FoxNews,UN envoy warns of ISIS 'massacre' in Kurdish town near Syria-Turkey border http://t.co/nBfv7nbQ5T,,21,64,26
1041,2014-10-09 01:17:23+00:00,FoxNews,".@GlennBeck on #Syria, #Iraq: “We’re community organizing the Middle East.” #KellyFile http://t.co/2bjHTE6zkk",https://pbs.twimg.com/media/Bzd7lWWIMAEevus?format=jpg&name=large,97,93,19
1042,2014-10-08 01:41:25+00:00,FoxNews,Gen. McInerney on #Syria: “We are doing this in such a puny amount – it is a deliberate affront to airpower to #Americans.” #KellyFile,,30,67,15
1043,2014-10-07 01:15:02+00:00,FoxNews,Lt. Col. Peters on #ISIS siege of #Kobani: “There will be a massacre.” #KellyFile #Syria http://t.co/nKmPUTchfv,https://pbs.twimg.com/media/BzTn3kCCIAArDlo?format=jpg&name=large,75,178,31
1044,2014-10-07 01:09:15+00:00,FoxNews,Lt. Col. Peters: “This president… doesn’t want casualties. [...] he doesn’t even want a lot of dead terrorists.” #KellyFile #Syria #ISIS,,127,160,30
1045,2014-10-06 10:10:57+00:00,FoxNews,ISIS reportedly goes underground as Syria activists dispute effectiveness of airstrikes http://t.co/vRDMA6XW65,,32,62,21
1046,2014-10-04 20:05:51+00:00,FoxNews,#Biden apologizes to Turkish president for saying Turkey allowed foreign fighters into Syria http://t.co/dwlmY98XWc http://t.co/OZOf3bm3ZN,https://pbs.twimg.com/media/BzIN65oIMAAEkrM?format=jpg&name=large,64,151,128
1047,2014-10-03 01:53:47+00:00,FoxNews,Gen. McInerney: “Muslims themselves have got to get rid of radical #Islam.” #Libya #Syria #Iraq #ISIS #KellyFile http://t.co/d45imzWL3C,https://pbs.twimg.com/media/By_KX-RCYAAKn6q?format=jpg&name=large,130,100,45
1048,2014-10-01 11:55:48+00:00,FoxNews,#ISIS beheads 9 Kurdish fighters captured in #Syria: http://t.co/5D7IMTHDFn,,38,117,28
1049,2014-10-01 02:28:25+00:00,FoxNews,"""Obama fails to realize that his policies and decisions have led us to where we are in #Iraq and #Syria,"" says Sen. McCain. #ISIS #Hannity",,234,199,63
1050,2014-09-30 01:36:18+00:00,FoxNews,Is President #Obama blaming intel for rise of #ISIS? Tune in to #KellyFile now. #Syria #Iraq @megynkelly http://t.co/b2OGBM73O8,https://pbs.twimg.com/media/ByvpmuyCUAEBO6w?format=jpg&name=large,75,92,56
1051,2014-09-29 20:13:45+00:00,FoxNews,#Kurds in #Syria increasingly fear ethnic cleansing by #ISIS http://t.co/60B9Msvy3Z via @FoxNewsLive,,19,55,7
1052,2014-09-28 16:46:17+00:00,FoxNews,Top White House security adviser says US has strong support inside #Syria for #ISIS strikes http://t.co/osLpkHByTJ,,32,63,13
1053,2014-09-25 14:19:49+00:00,FoxNews,Intel community has been tracking threat of Khorasan Group in #Syria for “quite some time” – @PressSec Josh Earnest #AmericaNewsroom,,12,15,6
