id,Date,User,Tweet,Media,Likes,Retweets,Comments
248,2022-03-11 18:10:48+00:00,alexiscorbiere,"Présent au rassemblement pour la #paix à #Montreuil avec le maire @PatriceBessac.

Nous ne voulons pas d'escalade dans le conflit en #Ukraine. Il faut garder notre sang-froid pour travailler à la paix, en utilisant toutes les sanctions et solutions diplomatiques.
Mon discours 👇 https://t.co/JwOSms0nIv",https://pbs.twimg.com/amplify_video_thumb/1502344228915064839/img/SAsw_qEnjnPNtNo8.jpg,136,41,31
249,2022-03-09 08:40:53+00:00,alexiscorbiere,Oui il faut accueillir les #Ukrainiens et multiplier les initiatives de solidarité. Mais nous ne devons pas avoir une hospitalité à géométrie variable. Le gvt plastronne sur l'#Ukraine alors qu'il déchire les tentes des réfugiés syriens. #8H30franceinfo https://t.co/X5I7xryvLV,https://pbs.twimg.com/ext_tw_video_thumb/1501476951193755648/pu/img/t1mKodtcZ0D93Kaq.jpg,266,103,27
250,2022-03-09 08:28:16+00:00,alexiscorbiere,"Notre ligne : indépendance et non-alignement. #Poutine n'est pas mon ami, c'est un autocrate, un oligarque et un ultra-capitaliste mais je ne suis pas non plus pour courir derrière l'agenda américain ce qui risque de créer des tensions à l'international. #Ukraine #8H30franceinfo https://t.co/gBaHwhHdHw",https://pbs.twimg.com/ext_tw_video_thumb/1501473829176152064/pu/img/W6RzrYQtT6JafRKo.jpg,179,67,34
251,2022-03-09 08:05:58+00:00,alexiscorbiere,La #France doit toujours avoir une position indépendante et non-alignée : ni sur la #Russie ni sur les #USA ! Sa parole en faveur de la paix doit être forte. #Ukraine #8H30franceinfo,,34,12,1
252,2022-03-09 08:05:57+00:00,alexiscorbiere,"Tout ce qui va vers des sanctions économiques sera toujours mieux que d’ajouter de la guerre à la guerre. Évitons tout discours belliciste dans ce conflit ukrainien, privilégions la diplomatie. #Ukraine #Russie #8H30franceinfo",,27,10,1
253,2022-03-09 07:59:10+00:00,alexiscorbiere,Les sanctions économiques prennent du temps car il y a une opacité sur les biens et les avoirs de bcp de milliardaires. Frapper les oligarques #russes risque de mettre la lumière sur d'autres personnages. Bruno Le Maire est un grand bavard mais agit peu. #Ukraine #8H30franceinfo https://t.co/TtbTQgolEI,https://pbs.twimg.com/ext_tw_video_thumb/1501466700587409410/pu/img/3AqVwP01dEFdXllu.jpg,107,66,8
254,2022-03-09 07:53:41+00:00,alexiscorbiere,"Je le répète, je suis favorable à des solutions diplomatiques en #Ukraine. Il faut cibler les sanctions sur les oligarques russes. Thomas Piketty estime à 20 000 le nb de personnes ayant un patrimoine à + de 10 mds d'€ en Europe. #8H30franceinfo https://t.co/05lpDFZoOm",https://pbs.twimg.com/ext_tw_video_thumb/1501464876354617344/pu/img/7RoGzimRimtmlwwj.jpg,73,34,5
255,2022-03-08 19:09:08+00:00,alexiscorbiere,Indépendance et non-alignement : voilà ce que nous proposons avec @JLMelenchon. L'#OTAN est un business et une bureaucratie qui s'auto-entretient. Nous devons arrêter de courir derrière les intérêts américains.  #CaVous #Ukraine https://t.co/pXYiUsMwSa,https://pbs.twimg.com/ext_tw_video_thumb/1501273143544934408/pu/img/rA2AXuxZLm8UKrJv.jpg,455,201,29
256,2022-03-08 19:00:35+00:00,alexiscorbiere,"C’est Vladimir #Poutine l’agresseur, c’est lui qui a envahit l’#Ukraine. Face à cela, la #France doit avoir sa parole propre, nous devons être indépendants et ne pas courir à chaque fois derrière les intérêts américaines##s. #CàVous",,43,12,4
257,2022-03-08 19:00:01+00:00,alexiscorbiere,"Je serai demain l'invité du #8H30franceinfo à la TV et radio, pour parler notamment du conflit en #Ukraine et des #presidentielles2022.
#RDVActuFi https://t.co/GKLFSKtUE6",https://pbs.twimg.com/media/FNUptmoWQAQbazX?format=jpg&name=large,41,21,2
258,2022-03-08 18:58:53+00:00,alexiscorbiere,"Il faut que la guerre s’arrête : #Poutine est l’agresseur, il doit retirer ses troupes. Je soutiens le peuple Ukrainien. Enfin, les mesures que doit prendre la #France ne doivent pas engager une spirale guerrière, nous devons aller vers la désescalade. #Ukraine #CàVous",,223,72,41
259,2022-03-08 18:51:43+00:00,alexiscorbiere,Envoyer des armes en #Ukraine n'est pas la bonne solution. A quel niveau fixer ces armes ? Que ferons-nous si l'envoi d'armes défensive échoue ? On risque d'entrer dans une spirale très dangereuse qui peut provoquer une #guerre mondiale. Je n'en veux pas ! #CaVous https://t.co/PuLLPM3Q8R,https://pbs.twimg.com/ext_tw_video_thumb/1501268386654920704/pu/img/bxs1BgqEa8_1Dw5m.jpg,277,109,59
260,2022-03-06 18:04:44+00:00,alexiscorbiere,"Il faut aider le peuple Ukrainien et le soutenir bien entendu. Nous devons tout faire pour arrêter cette escalade. La #France doit faire entendre une voix singulière, celle du non-alignement. #Ukraine #Russie #Franceinfo",,24,15,3
261,2022-03-06 18:04:43+00:00,alexiscorbiere,"La #France doit faire entendre une voix forte et diplomatique. Nous ne devons pas rajouter de la guerre à la guerre : des pressions économiques peuvent être faites à l’encontre de la #Russie, comme des sanctions envers les oligarques russes par ex. #Ukraine #Franceinfo",,130,42,11
262,2022-03-05 06:50:50+00:00,alexiscorbiere,"C'était ce matin, sur #Europe1. 
On y a parlé notamment de l'entrée en campagne de M. Macron, de la guerre en #Ukraine des inégalités en France et de @JLMelenchon #UnionPopulaire
 https://t.co/g4h5rrnFf4",,60,23,7
263,2022-03-01 18:03:11+00:00,alexiscorbiere,"La #paix et la désescalade, voilà la voie que nous proposons avec @JLMelenchon pour sortir de ce conflit. #Ukraine #franceinfo",,119,40,12
264,2022-03-01 18:03:10+00:00,alexiscorbiere,La violence qui répond à la violence est une spirale dangereuse. La diplomatie est la seule manière raisonnable d’aborder ce conflit #Russie #Ukraine. La #France doit montrer la voie d’une désescalade afin que toutes les parties se réunissent et négocient. #franceinfo,,57,15,2
265,2022-03-01 18:03:09+00:00,alexiscorbiere,"#Poutine porte la responsabilité de cette agression de l’#Ukraine. Nous devons utiliser tous les outils des traités internationaux pour faire revenir Poutine à la table des négociations. Réunir l’OSCE va dans la bonne direction, qui est celle de la diplomatie. #franceinfo",,47,22,3
266,2022-03-01 18:03:09+00:00,alexiscorbiere,Il faut manifester une solidarité avec le peuple Ukrainien agressé par #Poutine. Nous devons définir quel type d’initiative favorable à la paix va prendre la #France pour que cessent les combats. Voilà ce qui est important aujourd’hui.  #franceinfo #Ukraine,,259,86,32
267,2022-03-01 11:45:00+00:00,alexiscorbiere,"Je serai tout à l'heure l'invité de @JFAchilli sur France info Radio pour revenir sur la guerre en #Ukraine et le débat qui se déroule cet après-midi à l'Assemblée sur cette crise.
#RDVActuFi https://t.co/DmmQtA3sxq",https://pbs.twimg.com/media/FMwqYEOXMAEMx42?format=jpg&name=large,38,15,9
268,2022-03-01 10:38:25+00:00,alexiscorbiere,"🔴  LA FRANCE DOIT OEUVRER POUR LA PAIX🔴

Notre pays doit rester non-aligné et doit participer à la désescalade en #Ukraine.
 
C'était ce matin sur @RFI 👇 https://t.co/U7s6k8NsnY",https://pbs.twimg.com/media/FMwgaQLXEAAGvmw.jpg,195,89,18
269,2022-03-01 06:40:40+00:00,alexiscorbiere,"Dès 2012, #Melenchon disait que #Poutine était une « graine de dictateur ». Ajd, c’est un mauvais procès qui est fait à JLM. #Melenchon a toujours exprimé une position de non alignement, ce n’est pas lui qui a reçu M. Poutine à Versailles, c’est M. #Macron ! #Ukraine #RFIMatin",,163,66,8
270,2022-03-01 06:40:39+00:00,alexiscorbiere,"Quand je vois #Hidalgo traiter #Melenchon « d’agent Poutinien », je trouve ses propos infamants ! #RFIMatin #Ukraine",,169,51,12
271,2022-03-01 06:40:39+00:00,alexiscorbiere,"Aucune solution militaire à long terme n’est crédible. La #France doit tout faire pour que la solution diplomatique l’emporte. A l’heure actuelle, il ne faut pas jouer aux belliqueux. #RFIMatin #Ukraine",,83,26,5
272,2022-03-01 06:40:38+00:00,alexiscorbiere,La #France doit apparaître comme non-alignée. Tout ce qui n’est pas accompagné d’armes doit être fait. Je suis pour des pressions diplomatiques et financières. Il vaut mieux cela que dire qu’on va participer à une escalade militaire. #RFIMatin #Ukraine,,65,28,6
273,2022-03-01 06:40:38+00:00,alexiscorbiere,"Il faut faire pression pour que des solutions diplomatiques soient trouvées. Je pense notamment au fait de réunir l’OSCE, qui a été à l’origine des Accords de Minsk. Tout ce qui va dans le sens de discussions et de négociations va dans le bon sens. #RFIMatin #Ukraine",,54,24,3
274,2022-03-01 06:40:38+00:00,alexiscorbiere,"Il faut être un élément de paix en la période actuelle. Plus que jamais, la #France et les pays de l’UE doivent participer à la désescalade. Ce qu’a fait #Poutine est intolérable, je le condamne fermement et soutiens les Ukrainiens. #Ukraine #RFIMatin",,338,96,22
275,2022-02-26 16:29:51+00:00,alexiscorbiere,L'obtention d'un cessez le feu en #Ukraine doit être prioritaire et #Poutine doit retirer ses troupes immédiatement. Solidarité avec le Peuple ukrainien. Toutes les manifestations de ces exigences sont utiles. La Paix doit rester notre objectif permanent. https://t.co/oerCzWIY7z,https://pbs.twimg.com/media/FMiUNc4XIBACMOg?format=jpg&name=large,202,63,55
276,2022-02-24 08:28:02+00:00,alexiscorbiere,Je condamne l'agression de l'#Ukraine par la Russie. Cet acte de guerre irresponsable est inacceptable et doit cesser. La France doit tout faire pour la Paix.,,542,127,134
277,2023-01-13 12:21:49+00:00,JLMelenchon,L'opposant à la guerre Mikhail Lobanov libéré en #Russie après notre campagne avec Alexey Sakhnine et les socialistes russes. Merci à tous ceux qui nous ont aidé. https://t.co/wkYp0CHZKm,https://pbs.twimg.com/media/FmWhx5uWAAEUuA0?format=jpg&name=large,764,261,317
278,2022-04-08 06:33:19+00:00,JLMelenchon,"Je n'ai jamais été opposé aux sanctions contre la Russie, au contraire. J'ai dit que les sanctions avaient été inefficaces dans la majeure partie des cas qu'on a connus dans le passé et qu'il fallait cibler les oligarques russes pour isoler #Poutine. 

#QuestionsDeConfiance",,197,73,11
279,2022-04-04 19:29:46+00:00,JLMelenchon,"M. Poutine incarne quelque chose dans la Russie ultranationaliste d'aujourd'hui où les oligarques font la loi. Il faut donc frapper durement ces oligarques.

#RuthElkrief2022 https://t.co/N45G7qWnJu",https://pbs.twimg.com/media/FPhZfxbXMAwFdRI.jpg,675,242,74
280,2022-04-04 18:57:45+00:00,JLMelenchon,"Je n'ai jamais été si peu que ce soit un soutien du gouvernement russe. J'ai été en Russie pour voir un opposant à Monsieur #Poutine. 

Marine Le Pen, elle, s'est fait prendre en photo avec lui et en a fait un tract. Mais tout le monde la laisse tranquille.  

#RuthElkrief2022 https://t.co/toJwWrdL9k",https://pbs.twimg.com/media/FPhY6HlXsA0eFHF?format=jpg&name=large,434,185,25
281,2022-03-28 19:13:57+00:00,JLMelenchon,"On m’a repeint en pro-#Poutine, ce qui est quand même un truc incroyable : je suis le seul à avoir été en Russie pour voir un opposant à Poutine sur place. 

Ce n’est pas moi qui l’ai accueilli à Versailles.

#MelenchonThinkerview https://t.co/nchB3afbAl",https://pbs.twimg.com/media/FO9S_94WUAAQa0M.jpg,4219,1285,310
282,2022-03-28 18:46:07+00:00,JLMelenchon,"C'est incroyable qu'on m'ait repeint en poutinien alors que je suis allé en Russie voir un de ses opposants. 

Ce n'est pas moi qui a accueilli #Poutine à Versailles.  

#MelenchonThinkerView #Thinkerview 

https://t.co/bwhkOD0OOO https://t.co/MoLdOT21tf",https://pbs.twimg.com/media/FO9TC6uXsAkdos0?format=jpg&name=large,476,180,40
283,2022-03-25 12:40:01+00:00,JLMelenchon,"Je n'ai jamais été partisan de Poutine. Je suis allé rencontrer ses opposants en Russie.

Je suis non-aligné. Ce qui ne veut pas dire neutre. 

#MaFrance https://t.co/41LOmd9prI",https://pbs.twimg.com/amplify_video_thumb/1507333155367407623/img/yjCiKiivalIYFBJf.jpg,768,237,155
284,2022-03-25 12:24:33+00:00,JLMelenchon,"Je n'ai jamais été partisan de M. #Poutine. Quand je suis allé en #Russie, c'était pour rencontrer un opposant. Ma position a toujours - toute ma vie ! - été celle d'un non-aligné. 

#MaFrance #FranceBleu https://t.co/63jSgONNE2",https://pbs.twimg.com/media/FOse_TSXsAciEvU?format=jpg&name=large,95,36,8
285,2022-03-14 21:11:52+00:00,JLMelenchon,"La 1ère règle pour des sanctions, c'est qu'elles ne nous frappent pas nous. Quand je suis allé en Russie voir un opposant à M. Poutine, il y avait des sanctions dont les patrons français m'ont dit qu'elles étaient néfastes pour notre économie. 

#MelenchonTF1 #FaceALaGuerreTF1 https://t.co/es2FikkNLx",https://pbs.twimg.com/media/FN1uMnOXEAk-RKT?format=jpg&name=large,200,95,13
286,2022-03-07 20:29:17+00:00,JLMelenchon,"En #Russie, il y a une résistance contre la guerre. Les gens prennent des risques. Dans la plus vieille université russe, 7000 personnes ont signé une pétition contre la guerre.  

#FaceAuxFrançaises",,345,145,8
287,2022-03-06 14:06:23+00:00,JLMelenchon,"@TrouveAurelie ""Nous sommes le camp de la paix et @JLMelenchon en est le candidat. Nous sommes avec les Ukrainiens qui subissent l'horreur de la guerre et résistent. Nous sommes avec les russes qui manifestent en Russie contre la guerre.""

@TrouveAurelie #MelenchonLyon 

https://t.co/oWHcio5fut https://t.co/V91r7IrPkC",https://pbs.twimg.com/media/FNLAGhbX0AAXrxY?format=jpg&name=large,294,130,31
288,2022-02-25 08:33:59+00:00,JLMelenchon,"J'avais dit qu'essayer d'établir l'OTAN à la frontière de la Russie mènerait à un incident majeur. On n'a pas voulu parler de sécurité et de frontières, on est en guerre.

Nous ne pouvons accepter que qui que ce soit transforme le territoire européen en champ de guerre. https://t.co/90fgiVffKu",https://pbs.twimg.com/media/FMbSkDUWYAYG9Dr.jpg,2652,910,617
289,2022-02-25 07:44:53+00:00,JLMelenchon,"#Poutine est un autocrate qui a une pratique du pouvoir rugueuse. Mes amis en #Russie ont fait assez de prison pour que je le sache. On peut saluer le courage de ceux qui ont manifesté contre la guerre en #Russie malgré l'interdiction.    

#8h30FranceInfo",,368,149,17
290,2022-02-25 07:36:02+00:00,JLMelenchon,Je soutiens les sanctions contre la #Russie vu qu'il ne reste que cela. Mais je suis à peu près persuadé qu'elles ne serviront à rien sinon à rendre la vie plus difficile pour les Russes mais surtout pour les Français puisque les prix du gaz et de l'alimentation vont augmenter.,,282,122,28
291,2022-09-08 10:34:52+00:00,fhollande,"Si on se laisser aller à une forme de lassitude, si la Russie montre que l’invasion d’un pays peut être productive, alors les régimes autoritaires gagneront et il y aura d’autres agressions et d’autres guerres #le7930inter https://t.co/OTYUrrx953",https://pbs.twimg.com/ext_tw_video_thumb/1567823667102453761/pu/img/TXUTrGqK63X6wqzz.jpg,131,41,104
292,2022-09-08 09:21:37+00:00,fhollande,"Depuis 10 ans, nous vivons une grande bascule : guerre, crise climatique, émergence de nouveaux empires, pandémie. Tout a commencé en 2012 avec le retour de Vladimir Poutine au pouvoir en Russie et l'accession de Xi Jinping à la présidence de la Chine #le7930inter https://t.co/30iMJoUpc4",https://pbs.twimg.com/ext_tw_video_thumb/1567805228430270466/pu/img/ITPk-KKSheAeM3mM.jpg,157,51,246
293,2022-08-31 07:31:13+00:00,fhollande,"Mikhaïl Gorbatchev a fait l’Histoire. Dans tous ses choix, y compris les plus douloureux, il a fait prévaloir la paix et cherché pour la Russie une voie vers la démocratie. L’Europe n’oubliera jamais ce qu’elle lui doit et notamment les peuples qui ont pu accéder à la liberté.",,554,119,86
294,2022-03-09 09:50:18+00:00,fhollande,"Dans ce contexte, il n'y a qu'une décision majeure à prendre : c'est d'arrêter les livraisons de gaz et de pétrole venant de Russie pour l’Europe. C’est un choix difficile mais nécessaire #le79Inter @franceinter https://t.co/Yx7d5e0gaS",https://pbs.twimg.com/ext_tw_video_thumb/1501495533487198211/pu/img/KRUuVALfpPVDC7ia.jpg,126,35,54
295,2022-04-08 19:33:20+00:00,Anne_Hidalgo,"Je n'ai de cesse de le répéter : nous devons arrêter d'acheter du gaz et du pétrole à la Russie. Il faut le faire maintenant si l'on veut que la guerre s'arrête !

#JeVoteHidalgo #Hidalgo2022 https://t.co/529l3KqIVg",https://pbs.twimg.com/amplify_video_thumb/1512513263178817543/img/TQ2FIc5Oj-DLGKEs.jpg,238,122,32
296,2022-03-26 15:12:22+00:00,Anne_Hidalgo,"Les revenus pétroliers et gaziers représentent 30 % des ressources budgétaires de la Russie. Alors, il est temps de mettre fin en Europe à nos importations de pétrole et de gaz russes !
#HidalgoToulouse",,38,18,3
297,2022-03-26 08:38:31+00:00,Anne_Hidalgo,"Je ferai tout ce qui est en mon pouvoir pour que @TotalEnergies quitte la Russie, comme l'ont déjà fait d'autres compagnies pétrolières. Les arguments économiques d'un grand groupe comme Total ne sont ici pas recevables.
https://t.co/UM4J4RaXPu",https://pbs.twimg.com/media/FOwstfwWQAM91Nx.jpg,86,34,55
298,2022-03-13 12:10:26+00:00,Anne_Hidalgo,"Je demande à @TotalEnergies de quitter sans attendre la Russie.

Mais également de participer activement, et sur le long terme, à la baisse du coût de l'essence pour aider à la protection du pouvoir d'achat des Français.

#DimPol https://t.co/gHj2JDOEO7",https://pbs.twimg.com/amplify_video_thumb/1502977771865350150/img/h4wwmqXWtbqiHDz6.jpg,252,133,83
299,2022-03-11 19:46:25+00:00,Anne_Hidalgo,"Il n’y a pas d’avenir à gauche dans la complaisance avec les dictatures : avec la Russie de Poutine, la Syrie de Bachar El-Assad ou le Venezuela de Maduro.

Il n’y a pas d’avenir dans le populisme et la démagogie.

#HidalgoRennes https://t.co/gF8oXCXJD7",https://pbs.twimg.com/amplify_video_thumb/1502370283788943363/img/cpTpGAPHswM2auD_.jpg,223,114,228
300,2022-04-06 14:09:50+00:00,CCastaner,"Qui trouvait l’annexion de la Crimée complètement légale ?

Qui a toujours été contre des sanctions contre la Russie ? 

Qui « admire » Poutine et pas le président Zelensky ?

c’est #MarinePoutine.

https://t.co/xODirfWI5h",https://pbs.twimg.com/ext_tw_video_thumb/1511662913232195592/pu/img/KvRJfHzZ2BEqVY9V.jpg,794,355,572
301,2022-03-26 13:51:37+00:00,CCastaner,"A l’extrême droite comme à l’extrême gauche, de @JLMelenchon à @MLP_officiel, la propension à systématiquement être aveuglé quand on parle de la Russie est… impressionnante.

Ni crédible, ni sérieux. https://t.co/hEgbgT61iD",https://pbs.twimg.com/ext_tw_video_thumb/1507716831288692737/pu/img/yw7udOo_jLkHnP0T.jpg,555,256,291
302,2022-03-16 21:07:15+00:00,CCastaner,"Nier la souffrance des victimes et l'horreur de la guerre, c'était aller plus loin encore dans l'inhumanité.

C'est ce que j'ai dit à l'Ambassadeur de Russie, après qu'il ait envoyé un document éhontément mensonger.

Le travail des journalistes doit être salué. Il le piétine. https://t.co/7FxnRZpnCz",https://pbs.twimg.com/amplify_video_thumb/1504202431332294666/img/hIMlBICgD6gF6-H7.jpg,167,60,43
303,2022-03-02 20:00:34+00:00,CCastaner,"Face à l’inacceptable, nous sommes aux côtés du peuple Ukrainien.

Les sanctions qui vont peser sur la Russie auront un coût. Sur les matières premières ou l’énergie, @EmmanuelMacron le répète : tout sera fait pour protéger nos concitoyens.

Restons solidaires, restons unis.",,143,32,21
304,2022-04-07 08:03:14+00:00,JY_LeDrian,"Face à l'indécence et la provocation de la communication de l'ambassade de Russie en France sur les exactions de Bucha, j'ai décidé la convocation au Quai d'Orsay ce matin de l'Ambassadeur de Russie.",,8355,1637,1029
305,2022-03-17 15:11:56+00:00,JY_LeDrian,"Depuis le lancement de la guerre par la Russie, le #G7 a agi de manière décisive et uni. Nous poursuivons aujourd’hui cette coordination très étroite, sur les sanctions, sur l’appui aux réfugiés, sur l’aide humanitaire.",,155,46,118
306,2022-03-04 17:37:21+00:00,JY_LeDrian,"Aujourd'hui à Bruxelles, à l'UE, à l'OTAN et au G7, je constate l'unité déterminée de tous nos alliés et partenaires. Dans cette bascule historique, nous répondons ensemble à toutes les conséquences stratégiques, humanitaires et économiques de cette guerre décidée par la Russie.",,399,147,76
307,2022-11-16 17:48:57+00:00,alexiscorbiere,"En 1998, en #France, le budget de la #coupedumonde était de 1,9 milliards. 
En #Russie en 2018, il était de 9 milliards.
Cette année au #Qatar il est de 198 milliards !
On ne parle plus de football ici !

 #I24News #coupedumonde2022",,758,280,236
308,2022-09-08 07:10:23+00:00,alexiscorbiere,Nous payons aujourd’hui le prix d’une dépendance trop importante que nous avions envers la #Russie concernant le gaz. @JLMelenchon avait demandé depuis longtemps que nous proposions un échange avec l’Algérie concernant leur gaz. #8h30franceinfo,,12,5,1
309,2022-06-16 06:35:22+00:00,alexiscorbiere,"Il faut être aux côtés du Peuple Ukrainien face à l’agression de la #Russie. En revanche, il ne faut pas que le déplacement de #Macron à #Kiev serve comme une opération de com’… Personne n’est dupe que c’est à 3 jours du 2nd tour des #legislatives ! #LaMatinale",,1344,366,342
310,2022-04-05 07:08:26+00:00,alexiscorbiere,"Être non aligné, c’est préserver 1 indépendance diplomatique et pouvoir discuter avec toutes les parties. La #France doit faire entendre 1 voix qui ne soit ni celle des USA, ni celle de la Russie et être active dans la recherche de solutions diplomatiques. #LesMatinsLCI",,23,10,1
311,2022-03-24 08:08:24+00:00,alexiscorbiere,"Nous devons être plus fermes sur les sanctions économiques pour la #Russie. Il faut mettre plus de pression sur les oligarques, amis de #Poutine, afin de l'isoler. #Ukraine️ #ApollineMatin https://t.co/pOHibALmHo",https://pbs.twimg.com/ext_tw_video_thumb/1506904835953766411/pu/img/kGLr8NBRG1xAgzC8.jpg,59,23,24
312,2022-03-24 08:03:47+00:00,alexiscorbiere,"Nous devons avoir des sanctions efficaces. Nos entreprises françaises doivent cesser leurs activités pendant la guerre, sans pour autant partir totalement de la #Russie, car cela reviendrait finalement à faire des cadeaux à M.  #Poutine. #ApollineMatin",,19,8,4
313,2022-03-24 08:03:46+00:00,alexiscorbiere,"Il y doit y avoir des sanctions politiques et économiques vis-à-vis de la #Russie pour affaiblir M. #poutine. M. Piketty estime que 20000 russes possèdent plus de 10 millions d’€ de richesses. Ce sont ces oligarques qu’il faut cibler, non le Peuple Russe. #ApollineMatin",,217,74,24
314,2022-03-21 20:14:32+00:00,alexiscorbiere,"Stop aux tartufferies : notre ligne est claire c'est celle du non-alignement. Nous n'avons pas les mêmes intérêts que les #USA ni les mêmes intérêts que la #Russie. Je le répète encore une fois, dans ce conflit les agressés sont les ukrainiens et l'agresseur est #Poutine ! #LCI https://t.co/sMWUVO0qSU",https://pbs.twimg.com/ext_tw_video_thumb/1506000285705150466/pu/img/BHqOe0D3fwfQgSmq.jpg,170,67,27
315,2022-03-09 08:05:57+00:00,alexiscorbiere,"La 2ème puissance nucléaire dans le monde, la #Russie, se retrouve engagée dans 1 conflit en raison des décisions irresponsables de #Poutine. Toute décision prise doit tendre vers la désescalade pour éviter une 3eme GM : par ex. réunir une conférence de l’OSCE. #8H30franceinfo",,26,11,2
316,2022-03-08 18:58:54+00:00,alexiscorbiere,"Il faut avoir des sanctions économiques efficaces contre la #Russie. Par exemple, demander des sanctions contre les oligarques russes comme le propose Thomas Piketti, est une bonne chose. Avec @JLMelenchon nous souhaitons une #France indépendante et non-alignée ! #CàVous",,46,17,6
317,2022-03-06 18:18:23+00:00,alexiscorbiere,"Des économistes disent que la sanction sur le système #SWIFT n'a pas l'efficacité à laquelle on croit. Il ne faut pas que cette situation pousse la #Russie vers la #Chine. Avançons sur les solutions diplomatiques, cela va dans le bon sens. #UkraineRussie https://t.co/9OlJ3V7Bfn",https://pbs.twimg.com/ext_tw_video_thumb/1500535466117971969/pu/img/vJYrUQXyXo96636o.jpg,133,58,23
318,2022-03-06 18:04:45+00:00,alexiscorbiere,"Aujourd’hui lors du #MeetingLyon  de @JLMelenchon, nous avons diffusé en ouverture une vidéo d’un opposant à #Poutine en #Russie.  Nous n’avons rien à voir avec le Président russe, il est à l’opposé de nos idées ! #Franceinfo",,62,25,6
