id,Date,User,Tweet,Media,Likes,Retweets,Comments
36,2022-11-14 18:22:00+00:00,EmmanuelMacron,"Tomorrow, at the G20 in Bali, alongside our partners from South Africa, Rwanda, Senegal, Argentina and Mexico I met with this evening, we will advocate solidarity in response to the economic, food and energy consequences of the war in Ukraine. https://t.co/tibii0pl5P",https://pbs.twimg.com/tweet_video_thumb/Fhii5H4aEAA02XN.jpg,779,161,135
37,2022-11-14 18:15:00+00:00,EmmanuelMacron,"Demain au G20 de Bali, avec nos partenaires d’Afrique du Sud, du Rwanda, du Sénégal, d’Argentine et du Mexique que j’ai retrouvés ce soir, nous défendrons ensemble la solidarité face aux répercussions de la guerre en Ukraine sur les plans économique, alimentaire et énergétique. https://t.co/DN446lWay1",https://pbs.twimg.com/tweet_video_thumb/Fhii5H4aEAA02XN.jpg,802,209,208
38,2022-11-11 20:48:57+00:00,EmmanuelMacron,I welcome Kherson’s return to Ukraine. This is a critical step towards the restoration of its sovereign rights. France will stand beside the Ukrainian people.,,13990,1365,1110
39,2022-11-11 18:39:06+00:00,EmmanuelMacron,"Je salue le retour de Kherson à l’Ukraine, un pas important vers le plein rétablissement de ses droits souverains. La France restera aux côtés des Ukrainiennes et Ukrainiens.",,17431,2165,1995
40,2022-11-01 16:11:18+00:00,EmmanuelMacron,Ukraine’s water supply and electricity infrastructure have suffered significant damage in the Russian attacks. Action is needed before winter. We shall swiftly mobilise both the international community and the private sector.,,4898,677,406
41,2022-11-01 16:11:18+00:00,EmmanuelMacron,"As I confirmed this morning to President Zelensky, we are fully mobilised to increase our military support for Ukraine, particularly with regard to its anti-air defences.",,26674,2786,2633
42,2022-11-01 14:16:13+00:00,EmmanuelMacron,Les infrastructures électriques et d’approvisionnement en eau de l’Ukraine ont été considérablement endommagées par les attaques russes. Il nous faut agir avant l’hiver. Nous allons rapidement mobiliser la communauté internationale et le secteur privé.,,3691,614,833
43,2022-11-01 14:16:13+00:00,EmmanuelMacron,"Je l’ai confirmé au Président Zelensky ce matin : nous sommes pleinement mobilisés pour augmenter dans les plus brefs délais notre soutien militaire à l’Ukraine, en particulier la défense anti-aérienne.",,16520,2080,6645
44,2022-10-25 11:01:04+00:00,EmmanuelMacron,"Congratulations to @RishiSunak, who has become Prime Minister of the United Kingdom. Together we will continue working to tackle the challenges of the moment, including the war in Ukraine and its many consequences for Europe and the world.",,7314,676,785
45,2022-10-25 10:56:28+00:00,EmmanuelMacron,"Félicitations à @RishiSunak qui devient Premier ministre du Royaume-Uni. Ensemble, nous continuerons d'œuvrer pour faire face aux défis du moment, dont la guerre en Ukraine et ses multiples conséquences pour l'Europe et pour le monde.",,8112,876,1408
46,2022-10-23 17:56:38+00:00,EmmanuelMacron,"La guerre en Ukraine ne doit pas nous faire oublier les autres conflits : en Arménie, en Syrie, en Irak, dans la Corne de l'Afrique et dans le Proche et Moyen-Orient. https://t.co/RyWKcGBTLC",https://pbs.twimg.com/amplify_video_thumb/1584225446635646976/img/JwJxj2nIVjGk2nNO.jpg,3035,753,1238
47,2022-10-13 10:25:31+00:00,EmmanuelMacron,"We are helping Ukraine to resist on its soil, never to attack Russia. Vladimir Putin must stop this war and respect Ukraine’s territorial integrity.",,60424,4409,4882
48,2022-10-12 20:17:48+00:00,EmmanuelMacron,"Nous aidons l'Ukraine à résister sur son sol, jamais à attaquer la Russie. Vladimir Poutine doit cesser cette guerre et respecter l’intégrité territoriale de l’Ukraine.",,17177,1398,2389
49,2022-10-07 20:56:31+00:00,EmmanuelMacron,"La guerre en Ukraine, qui dérègle profondément notre marché énergétique, ne doit pas nous faire renoncer à notre stratégie climatique. Au contraire ! En Européens, nous devons aller beaucoup plus vite sur la décarbonation de notre modèle énergétique et son indépendance. https://t.co/rKKgZysj2D",https://pbs.twimg.com/amplify_video_thumb/1578481022777294852/img/eYmnQOSNUajjiAs9.jpg,3199,695,2514
50,2022-10-07 20:52:42+00:00,EmmanuelMacron,"Depuis le premier jour, la France est aux côtés de l'Ukraine. Nous avons pris la décision de créer un fonds de 100 millions d'euros pour permettre aux Ukrainiens d'acheter du matériel dans son effort de guerre. https://t.co/OYIdrZU1ZO",https://pbs.twimg.com/amplify_video_thumb/1578481022781591553/img/Fq7NRPt6ote2CAWZ.jpg,3065,635,2549
